PCODE,DATE,G_ID,power_barrel,contact_barrel,clutch_barrel
62895,20210523,0,0.0,0.0,0.0
62895,20210526,0,2.0,0.0,0.0
62895,20210527,0,0.0,0.0,0.0
62895,20210529,0,0.0,0.0,0.0
62895,20210530,0,0.0,1.0,0.0
62895,20210602,0,0.0,0.0,0.0
62895,20210604,0,0.0,0.0,0.0
62895,20210605,0,0.0,0.0,0.0
62895,20210608,0,0.0,0.0,0.0
62895,20210609,0,1.0,0.0,0.0
62895,20210611,0,2.0,0.0,1.0
62895,20210613,0,0.0,0.0,0.0
62895,20210616,1,0.0,0.0,0.0
62895,20210617,0,1.0,0.0,1.0
62895,20210618,0,0.0,1.0,0.0
62895,20210619,0,1.0,1.0,0.0
62895,20210620,0,0.0,0.0,0.0
62895,20210622,0,0.0,0.0,0.0
62895,20210624,0,0.0,1.0,0.0
62895,20210625,0,2.0,0.0,1.0
62895,20210626,0,0.0,0.0,0.0
62895,20210627,0,0.0,0.0,0.0
62895,20210629,0,0.0,1.0,0.0
62895,20210630,1,1.0,0.0,0.0
62895,20210701,0,1.0,0.0,0.0
62895,20210702,0,1.0,0.0,1.0
62895,20210704,0,0.0,0.0,0.0
62895,20210705,0,0.0,0.0,0.0
62895,20210707,0,1.0,0.0,0.0
62895,20210708,0,0.0,0.0,0.0
62895,20210710,0,0.0,0.0,0.0
62895,20210711,0,0.0,1.0,0.0
62907,20180324,0,0.0,0.0,0.0
62907,20180325,0,0.0,1.0,0.0
62907,20180327,0,0.0,0.0,0.0
62907,20180328,0,0.0,1.0,0.0
62907,20180331,0,0.0,2.0,0.0
62907,20180401,0,0.0,1.0,0.0
62907,20180403,0,0.0,1.0,0.0
62907,20180404,0,1.0,0.0,0.0
62907,20180405,0,0.0,0.0,0.0
62907,20180407,0,0.0,0.0,0.0
62907,20180408,0,0.0,2.0,0.0
62907,20180411,0,0.0,0.0,0.0
62907,20180412,0,0.0,1.0,0.0
62907,20180413,0,0.0,1.0,0.0
62907,20180414,0,0.0,0.0,0.0
62907,20180415,0,0.0,0.0,0.0
62907,20180417,0,0.0,0.0,0.0
62907,20180418,0,0.0,0.0,0.0
62907,20180419,0,0.0,1.0,0.0
62907,20180420,0,0.0,0.0,0.0
62907,20180421,0,0.0,0.0,0.0
62907,20180424,0,0.0,0.0,0.0
62907,20180425,0,1.0,0.0,0.0
62907,20180426,0,0.0,0.0,0.0
62907,20180427,0,0.0,0.0,0.0
62907,20180428,0,0.0,0.0,0.0
62907,20180513,0,0.0,0.0,0.0
62907,20180515,0,0.0,2.0,0.0
62907,20180518,0,0.0,3.0,0.0
62907,20180519,0,0.0,0.0,0.0
62907,20180520,0,0.0,1.0,0.0
62907,20180522,0,0.0,0.0,0.0
62907,20180523,0,0.0,1.0,0.0
62907,20180525,0,0.0,0.0,0.0
62907,20180529,0,0.0,0.0,0.0
62907,20180530,0,1.0,0.0,0.0
62907,20180531,0,0.0,3.0,0.0
62907,20180601,0,0.0,0.0,0.0
62907,20180602,0,0.0,1.0,0.0
62907,20180603,0,1.0,3.0,0.0
62907,20180605,0,0.0,0.0,0.0
62907,20180606,0,0.0,0.0,0.0
62907,20180607,0,0.0,1.0,0.0
62907,20180612,0,0.0,0.0,0.0
62907,20180613,0,1.0,1.0,0.0
62907,20180614,0,0.0,2.0,0.0
62907,20180615,0,0.0,2.0,0.0
62907,20180616,0,0.0,1.0,0.0
62907,20180617,0,1.0,0.0,0.0
62907,20180620,0,0.0,0.0,0.0
62907,20180621,0,0.0,1.0,0.0
62907,20180622,0,0.0,0.0,0.0
62907,20180623,0,0.0,0.0,0.0
62907,20180624,0,0.0,0.0,0.0
62907,20180628,0,0.0,0.0,0.0
62907,20180629,0,0.0,2.0,0.0
62907,20180630,0,0.0,0.0,0.0
62907,20180703,0,1.0,0.0,0.0
62907,20180704,0,0.0,1.0,0.0
62907,20180705,0,0.0,0.0,0.0
62907,20180706,0,0.0,0.0,0.0
62907,20180707,0,0.0,0.0,0.0
62907,20180708,0,0.0,1.0,0.0
62907,20180710,0,0.0,1.0,0.0
62907,20180711,0,0.0,0.0,0.0
62907,20180712,0,2.0,0.0,0.0
62907,20180717,0,0.0,1.0,0.0
62907,20180718,0,0.0,1.0,0.0
62907,20180719,0,0.0,0.0,0.0
62907,20180720,0,0.0,2.0,0.0
62907,20180724,0,0.0,1.0,0.0
62907,20180807,0,0.0,0.0,0.0
62907,20180808,0,0.0,1.0,0.0
62907,20180809,0,0.0,0.0,0.0
62907,20180810,0,0.0,1.0,0.0
62907,20180811,0,0.0,1.0,0.0
62907,20180812,0,0.0,0.0,0.0
62907,20180814,0,1.0,1.0,0.0
62907,20180815,0,0.0,1.0,0.0
62907,20180816,0,0.0,1.0,0.0
62907,20180904,0,0.0,0.0,0.0
62907,20180905,0,0.0,0.0,0.0
62907,20180906,0,0.0,0.0,0.0
62907,20180908,0,0.0,0.0,0.0
62907,20180909,0,0.0,1.0,0.0
62907,20180911,0,0.0,1.0,0.0
62907,20180912,0,1.0,0.0,0.0
62907,20180914,0,0.0,1.0,0.0
62907,20180915,0,1.0,0.0,0.0
62907,20180916,0,0.0,2.0,0.0
62907,20180918,0,0.0,2.0,0.0
62907,20180919,0,0.0,0.0,0.0
62907,20180920,0,0.0,0.0,0.0
62907,20180921,0,0.0,0.0,0.0
62907,20180922,0,0.0,2.0,0.0
62907,20180923,0,0.0,1.0,0.0
62907,20180925,0,1.0,0.0,0.0
62907,20180926,0,0.0,0.0,0.0
62907,20180927,0,0.0,0.0,0.0
62907,20180928,0,0.0,1.0,0.0
62907,20180929,0,0.0,0.0,0.0
62907,20180930,0,0.0,1.0,0.0
62907,20181002,0,0.0,0.0,0.0
62907,20181006,0,0.0,1.0,0.0
62907,20181007,0,1.0,1.0,0.0
62907,20181012,0,0.0,0.0,0.0
62907,20181013,0,0.0,0.0,0.0
62907,20190413,0,0.0,0.0,0.0
62907,20190414,0,0.0,1.0,0.0
62907,20190416,0,0.0,1.0,0.0
62907,20190417,0,1.0,0.0,0.0
62907,20190418,0,0.0,2.0,0.0
62907,20190419,0,0.0,1.0,0.0
62907,20190420,0,0.0,0.0,0.0
62907,20190421,0,0.0,0.0,0.0
62907,20190423,0,0.0,1.0,0.0
62907,20190424,0,1.0,0.0,0.0
62907,20190427,0,0.0,2.0,0.0
62907,20190428,0,0.0,0.0,0.0
62907,20190501,0,0.0,2.0,0.0
62907,20190502,0,0.0,1.0,0.0
62907,20190503,0,0.0,1.0,0.0
62907,20190504,0,0.0,2.0,0.0
62907,20190505,0,0.0,0.0,0.0
62907,20190507,0,0.0,0.0,0.0
62907,20190508,0,0.0,0.0,0.0
62907,20190509,0,0.0,0.0,0.0
62907,20190510,0,0.0,1.0,0.0
62907,20190511,0,0.0,0.0,0.0
62907,20190512,0,0.0,1.0,0.0
62907,20190514,0,0.0,2.0,0.0
62907,20190515,0,0.0,0.0,0.0
62907,20190516,0,0.0,1.0,0.0
62907,20190517,0,0.0,2.0,0.0
62907,20190518,0,0.0,2.0,0.0
62907,20190521,0,0.0,0.0,0.0
62907,20190522,0,0.0,2.0,0.0
62907,20190523,0,0.0,0.0,0.0
62907,20190524,0,0.0,1.0,0.0
62907,20190525,0,0.0,0.0,0.0
62907,20190526,0,0.0,0.0,0.0
62907,20190528,0,0.0,1.0,0.0
62907,20190529,0,0.0,0.0,0.0
62907,20190530,0,0.0,0.0,0.0
62907,20190601,0,0.0,0.0,0.0
62907,20190602,0,1.0,0.0,0.0
62907,20190604,0,0.0,1.0,0.0
62907,20190605,0,0.0,0.0,0.0
62907,20190606,0,0.0,0.0,0.0
62907,20190607,0,1.0,1.0,0.0
62907,20190608,0,1.0,1.0,0.0
62907,20190609,0,0.0,1.0,0.0
62907,20190611,0,0.0,0.0,0.0
62907,20190612,0,0.0,0.0,0.0
62907,20190614,0,0.0,0.0,0.0
62907,20190615,0,0.0,1.0,0.0
62907,20190616,0,0.0,0.0,0.0
62907,20190618,0,1.0,0.0,0.0
62907,20190619,0,0.0,0.0,0.0
62907,20190620,0,0.0,0.0,0.0
62907,20190621,0,0.0,1.0,0.0
62907,20190622,0,1.0,0.0,0.0
62907,20190623,0,0.0,0.0,0.0
62907,20190625,0,0.0,0.0,0.0
62907,20190627,0,0.0,1.0,0.0
62907,20190628,0,0.0,0.0,0.0
62907,20190630,0,0.0,0.0,0.0
62907,20190702,0,0.0,1.0,0.0
62907,20190703,0,0.0,1.0,0.0
62907,20190704,0,0.0,1.0,0.0
62907,20190705,0,0.0,0.0,0.0
62907,20190706,0,0.0,4.0,0.0
62907,20190707,0,0.0,0.0,0.0
62907,20190709,0,0.0,0.0,0.0
62907,20190711,0,0.0,0.0,0.0
62907,20190712,0,0.0,0.0,0.0
62907,20190713,0,0.0,1.0,0.0
62907,20190714,0,0.0,1.0,0.0
62907,20190726,0,0.0,2.0,0.0
62907,20190727,0,0.0,0.0,0.0
62907,20190728,0,1.0,0.0,0.0
62907,20190730,0,0.0,0.0,0.0
62907,20190731,0,0.0,1.0,0.0
62907,20190801,0,0.0,2.0,0.0
62907,20190803,0,0.0,0.0,0.0
62907,20190804,0,0.0,0.0,0.0
62907,20190807,0,0.0,0.0,0.0
62907,20190808,0,0.0,0.0,0.0
62907,20190809,0,0.0,0.0,0.0
62907,20190810,0,1.0,0.0,0.0
62907,20190811,0,1.0,1.0,1.0
62907,20190813,0,0.0,1.0,0.0
62907,20190814,0,1.0,0.0,0.0
62907,20190815,0,0.0,1.0,0.0
62907,20190816,0,0.0,0.0,0.0
62907,20190817,0,0.0,1.0,0.0
62907,20190818,0,1.0,0.0,0.0
62907,20190820,0,0.0,1.0,0.0
62907,20190822,0,0.0,1.0,0.0
62907,20190823,0,0.0,1.0,0.0
62907,20190824,0,0.0,1.0,0.0
62907,20190825,0,0.0,0.0,0.0
62907,20190827,0,1.0,1.0,0.0
62907,20190830,0,0.0,0.0,0.0
62907,20190831,0,0.0,2.0,0.0
62907,20190901,0,0.0,0.0,0.0
62907,20190903,0,0.0,0.0,0.0
62907,20190905,0,0.0,2.0,0.0
62907,20190906,0,0.0,1.0,0.0
62907,20190907,0,0.0,1.0,0.0
62907,20190908,0,0.0,0.0,0.0
62907,20190911,0,0.0,2.0,0.0
62907,20190912,0,0.0,0.0,0.0
62907,20190913,0,0.0,0.0,0.0
62907,20190914,0,0.0,1.0,0.0
62907,20190915,0,0.0,1.0,0.0
62907,20190917,0,0.0,1.0,0.0
62907,20190918,0,0.0,0.0,0.0
62907,20190919,0,1.0,1.0,0.0
62907,20190923,0,0.0,1.0,0.0
62907,20190924,0,0.0,3.0,0.0
62907,20190925,0,0.0,0.0,0.0
62907,20190926,0,0.0,1.0,0.0
62907,20190927,0,0.0,1.0,0.0
62907,20190928,0,0.0,0.0,0.0
62907,20191001,0,0.0,2.0,0.0
62907,20200505,0,0.0,0.0,0.0
62907,20200506,0,0.0,0.0,0.0
62907,20200507,0,0.0,2.0,0.0
62907,20200508,0,0.0,0.0,0.0
62907,20200510,0,0.0,1.0,0.0
62907,20200512,0,0.0,0.0,0.0
62907,20200513,0,1.0,1.0,0.0
62907,20200514,0,0.0,1.0,0.0
62907,20200515,0,0.0,3.0,0.0
62907,20200516,0,0.0,1.0,0.0
62907,20200517,0,1.0,1.0,0.0
62907,20200519,0,0.0,0.0,0.0
62907,20200520,0,0.0,0.0,0.0
62907,20200521,0,0.0,1.0,0.0
62907,20200522,0,0.0,0.0,0.0
62907,20200523,0,0.0,2.0,0.0
62907,20200524,0,0.0,0.0,0.0
62907,20200526,0,0.0,0.0,0.0
62907,20200527,0,0.0,1.0,0.0
62907,20200528,0,0.0,1.0,0.0
62907,20200529,0,0.0,1.0,0.0
62907,20200531,0,1.0,0.0,0.0
62907,20200602,0,1.0,0.0,0.0
62907,20200603,0,0.0,0.0,0.0
62907,20200604,0,1.0,0.0,0.0
62907,20200605,0,0.0,0.0,0.0
62907,20200607,0,0.0,1.0,0.0
62907,20200609,0,0.0,0.0,0.0
62907,20200610,0,0.0,0.0,0.0
62907,20200611,0,0.0,0.0,0.0
62907,20200612,0,0.0,1.0,0.0
62907,20200613,0,0.0,2.0,0.0
62907,20200614,0,0.0,0.0,0.0
62907,20200616,0,0.0,0.0,0.0
62907,20200617,0,0.0,2.0,0.0
62907,20200620,0,0.0,1.0,0.0
62907,20200621,0,0.0,1.0,0.0
62907,20200623,0,0.0,1.0,0.0
62907,20200625,1,0.0,1.0,0.0
62907,20200625,2,0.0,0.0,0.0
62907,20200626,0,1.0,0.0,0.0
62907,20200627,0,0.0,0.0,0.0
62907,20200628,0,1.0,0.0,1.0
62907,20200630,0,0.0,0.0,0.0
62907,20200707,0,0.0,0.0,0.0
62907,20200708,0,0.0,0.0,0.0
62907,20200709,0,0.0,1.0,0.0
62907,20200710,0,0.0,0.0,0.0
62907,20200711,0,0.0,1.0,0.0
62907,20200714,0,0.0,0.0,0.0
62907,20200715,0,0.0,0.0,0.0
62907,20200716,0,0.0,1.0,0.0
62907,20200717,0,0.0,0.0,0.0
62907,20200718,0,0.0,2.0,0.0
62907,20200719,0,0.0,2.0,0.0
62907,20200721,0,0.0,2.0,0.0
62907,20200724,0,0.0,1.0,0.0
62907,20200725,0,0.0,1.0,0.0
62907,20200726,0,0.0,0.0,0.0
62907,20200728,0,0.0,1.0,0.0
62907,20200731,0,0.0,0.0,0.0
62907,20200801,0,0.0,1.0,0.0
62907,20200823,0,0.0,1.0,0.0
62907,20200824,0,0.0,1.0,0.0
62907,20200825,0,1.0,1.0,0.0
62907,20200826,0,0.0,0.0,0.0
62907,20200827,0,0.0,1.0,0.0
62907,20200828,0,0.0,1.0,0.0
62907,20200829,0,0.0,0.0,0.0
62907,20200830,0,0.0,1.0,0.0
62907,20200901,0,0.0,0.0,0.0
62907,20200902,0,1.0,2.0,0.0
62907,20200903,0,0.0,1.0,0.0
62907,20200904,0,0.0,2.0,0.0
62907,20200906,1,1.0,0.0,0.0
62907,20200908,0,0.0,0.0,0.0
62907,20200909,0,0.0,2.0,0.0
62907,20200910,0,0.0,1.0,0.0
62907,20200911,0,1.0,1.0,0.0
62907,20200912,0,0.0,0.0,0.0
62907,20200913,0,0.0,1.0,0.0
62907,20200915,0,0.0,0.0,0.0
62907,20200916,0,0.0,0.0,0.0
62907,20200917,0,0.0,2.0,0.0
62907,20200918,0,0.0,2.0,0.0
62907,20200919,0,0.0,0.0,0.0
62907,20200920,1,0.0,0.0,0.0
62907,20200920,2,0.0,2.0,0.0
62907,20200922,0,0.0,1.0,0.0
62907,20200923,0,0.0,1.0,0.0
62907,20200924,0,0.0,0.0,0.0
62907,20200925,0,0.0,1.0,0.0
62907,20200926,0,0.0,1.0,0.0
62907,20200927,0,1.0,0.0,0.0
62907,20200929,0,0.0,1.0,0.0
62907,20200930,0,0.0,1.0,0.0
62907,20201001,0,0.0,0.0,0.0
62907,20201002,0,0.0,0.0,0.0
62907,20201003,1,0.0,1.0,0.0
62907,20201003,2,0.0,0.0,0.0
62907,20201004,0,0.0,0.0,0.0
62907,20201006,0,0.0,1.0,0.0
62907,20201007,0,0.0,0.0,0.0
62907,20201009,0,0.0,1.0,0.0
62907,20201010,1,0.0,1.0,0.0
62907,20201010,2,1.0,0.0,0.0
62907,20201011,0,0.0,1.0,0.0
62907,20201013,0,0.0,0.0,0.0
62907,20201014,0,0.0,2.0,0.0
62907,20201015,0,1.0,1.0,0.0
62907,20201016,0,0.0,2.0,0.0
62907,20201017,0,1.0,1.0,0.0
62907,20201018,0,1.0,0.0,0.0
62907,20201020,0,0.0,0.0,0.0
62907,20201023,0,0.0,1.0,0.0
62907,20201024,0,0.0,1.0,0.0
62907,20201027,0,0.0,1.0,0.0
62907,20201028,0,0.0,1.0,0.0
62907,20201031,0,1.0,1.0,0.0
62907,20210404,0,0.0,1.0,0.0
62907,20210406,0,0.0,1.0,0.0
62907,20210407,0,0.0,1.0,0.0
62907,20210408,0,0.0,1.0,0.0
62907,20210409,0,0.0,1.0,0.0
62907,20210410,0,0.0,2.0,0.0
62907,20210411,0,0.0,0.0,0.0
62907,20210414,0,0.0,0.0,0.0
62907,20210415,0,0.0,1.0,0.0
62907,20210416,0,0.0,0.0,0.0
62907,20210417,0,0.0,1.0,0.0
62907,20210418,0,0.0,1.0,0.0
62907,20210430,0,0.0,1.0,0.0
62907,20210501,0,0.0,0.0,0.0
62907,20210502,0,0.0,0.0,0.0
62907,20210508,0,0.0,0.0,0.0
62907,20210509,1,0.0,1.0,0.0
62907,20210509,2,0.0,0.0,0.0
62907,20210511,0,0.0,0.0,0.0
62907,20210512,0,0.0,0.0,0.0
62907,20210513,0,0.0,0.0,0.0
62907,20210514,0,0.0,0.0,0.0
62907,20210518,0,0.0,1.0,0.0
62907,20210519,0,0.0,0.0,0.0
62907,20210520,0,0.0,0.0,0.0
62907,20210521,0,1.0,0.0,0.0
62907,20210523,0,0.0,0.0,0.0
62907,20210526,0,0.0,1.0,0.0
62907,20210527,0,0.0,0.0,0.0
62907,20210529,1,0.0,2.0,0.0
62907,20210529,2,0.0,1.0,0.0
62907,20210530,0,0.0,0.0,0.0
62907,20210601,0,0.0,2.0,0.0
62907,20210602,0,0.0,0.0,0.0
62907,20210604,0,0.0,2.0,0.0
62907,20210605,0,0.0,1.0,0.0
62907,20210606,0,0.0,0.0,0.0
62907,20210609,0,0.0,1.0,0.0
62907,20210610,0,0.0,0.0,0.0
62907,20210611,0,0.0,1.0,0.0
62907,20210612,0,0.0,0.0,0.0
62907,20210613,0,0.0,0.0,0.0
62907,20210616,0,0.0,0.0,0.0
62907,20210617,0,0.0,0.0,0.0
62907,20210629,0,0.0,0.0,0.0
62907,20210701,0,0.0,0.0,0.0
62907,20210702,0,0.0,2.0,0.0
62907,20210706,0,1.0,1.0,0.0
62908,20180329,0,0.0,0.0,0.0
62908,20180330,0,0.0,0.0,0.0
62908,20180406,0,0.0,0.0,0.0
62908,20180407,0,0.0,1.0,0.0
62908,20180412,0,0.0,0.0,0.0
62908,20180413,0,0.0,0.0,0.0
62908,20180418,0,0.0,0.0,0.0
62908,20180422,0,0.0,1.0,0.0
62908,20180427,0,0.0,0.0,0.0
62908,20180429,0,0.0,0.0,0.0
62908,20180502,0,0.0,0.0,0.0
62908,20180508,0,0.0,0.0,0.0
62908,20180509,0,0.0,0.0,0.0
62908,20180511,0,0.0,0.0,0.0
62908,20180515,0,0.0,0.0,0.0
62908,20180519,0,1.0,0.0,0.0
62908,20180523,0,0.0,0.0,0.0
62908,20180524,0,0.0,0.0,0.0
62908,20180527,0,0.0,0.0,0.0
62908,20180601,0,0.0,0.0,0.0
62908,20180603,0,0.0,0.0,0.0
62908,20180605,0,0.0,0.0,0.0
62908,20180606,0,0.0,1.0,0.0
62908,20180607,0,0.0,0.0,0.0
62908,20180608,0,0.0,0.0,0.0
62908,20180609,0,0.0,0.0,0.0
62908,20180617,0,0.0,1.0,0.0
62908,20180904,0,0.0,0.0,0.0
62908,20180908,0,0.0,0.0,0.0
62908,20180916,0,0.0,0.0,0.0
62908,20180918,0,0.0,0.0,0.0
62908,20180926,0,0.0,0.0,0.0
62908,20181003,0,0.0,0.0,0.0
62908,20181006,2,0.0,0.0,0.0
62908,20181009,0,0.0,0.0,0.0
62908,20181010,0,0.0,0.0,0.0
62908,20190329,0,0.0,0.0,0.0
62908,20190331,0,0.0,0.0,0.0
62908,20190404,0,0.0,0.0,0.0
62908,20190423,0,0.0,0.0,0.0
62908,20190428,0,0.0,0.0,0.0
62908,20190505,0,0.0,0.0,0.0
62908,20190622,0,0.0,0.0,0.0
62908,20190727,0,0.0,0.0,0.0
62908,20190730,0,0.0,0.0,0.0
62908,20190731,0,0.0,1.0,0.0
62908,20190801,0,0.0,0.0,0.0
62908,20190806,0,0.0,0.0,0.0
62908,20190807,0,0.0,2.0,0.0
62908,20190809,0,0.0,1.0,0.0
62908,20190820,0,0.0,2.0,0.0
62908,20190825,0,0.0,0.0,0.0
62908,20190827,0,0.0,0.0,0.0
62908,20190828,0,0.0,0.0,0.0
62908,20190829,0,0.0,0.0,0.0
62908,20190830,0,1.0,0.0,0.0
62908,20190831,0,0.0,0.0,0.0
62908,20190901,0,0.0,0.0,0.0
62908,20190903,0,0.0,1.0,0.0
62908,20190906,0,0.0,2.0,0.0
62908,20190908,0,0.0,1.0,0.0
62908,20190910,0,0.0,1.0,0.0
62908,20190911,0,0.0,1.0,0.0
62908,20190912,0,0.0,1.0,0.0
62908,20190913,0,1.0,1.0,0.0
62908,20190914,0,0.0,0.0,0.0
62908,20190917,0,0.0,0.0,0.0
62908,20190918,0,0.0,0.0,0.0
62908,20190919,0,0.0,4.0,0.0
62908,20190920,0,0.0,0.0,0.0
62908,20190921,0,1.0,0.0,0.0
62908,20190924,0,0.0,1.0,0.0
62908,20190926,0,0.0,0.0,0.0
62908,20190928,0,0.0,0.0,0.0
62908,20200505,0,0.0,0.0,0.0
62908,20200506,0,1.0,0.0,0.0
62908,20200508,0,0.0,0.0,0.0
62908,20200513,0,0.0,1.0,0.0
62908,20200515,0,0.0,1.0,0.0
62908,20200516,0,0.0,0.0,0.0
62908,20200517,0,0.0,0.0,0.0
62908,20200519,0,0.0,1.0,0.0
62908,20200522,0,0.0,0.0,0.0
62908,20200524,0,0.0,1.0,0.0
62908,20200527,0,0.0,0.0,0.0
62908,20200528,0,0.0,0.0,0.0
62908,20200529,0,0.0,0.0,0.0
62908,20200530,0,1.0,1.0,0.0
62908,20200531,0,0.0,0.0,0.0
62908,20200602,0,0.0,0.0,0.0
62908,20200603,0,0.0,0.0,0.0
62908,20200607,0,0.0,0.0,0.0
62908,20200827,0,0.0,0.0,0.0
62908,20200828,0,0.0,1.0,0.0
62908,20200830,1,0.0,1.0,0.0
62908,20210423,0,0.0,1.0,0.0
62908,20210424,0,0.0,0.0,0.0
62908,20210425,0,0.0,0.0,0.0
62908,20210429,0,0.0,0.0,0.0
62908,20210506,0,0.0,0.0,0.0
62917,20180603,0,1.0,0.0,0.0
62921,20180525,0,0.0,1.0,0.0
62921,20180526,0,1.0,0.0,0.0
62921,20180527,0,0.0,0.0,0.0
62921,20180529,0,0.0,0.0,0.0
62921,20180530,0,0.0,0.0,0.0
62921,20180601,0,0.0,0.0,0.0
62921,20180627,0,0.0,0.0,0.0
62921,20180728,0,1.0,0.0,0.0
62921,20190328,0,1.0,0.0,0.0
62925,20180401,0,0.0,0.0,0.0
62925,20180405,0,0.0,1.0,0.0
62925,20180408,0,0.0,0.0,0.0
62925,20180411,0,0.0,1.0,0.0
62925,20180412,0,0.0,1.0,0.0
62925,20180413,0,0.0,1.0,0.0
62925,20180414,0,0.0,0.0,0.0
62925,20180415,0,0.0,0.0,0.0
62925,20180420,0,0.0,0.0,0.0
62925,20180421,0,0.0,0.0,0.0
62925,20180422,0,0.0,0.0,0.0
62925,20180426,0,0.0,0.0,0.0
62925,20180429,0,0.0,0.0,0.0
62925,20180518,0,0.0,0.0,0.0
62925,20180601,0,0.0,0.0,0.0
62925,20180602,0,0.0,0.0,0.0
62925,20180603,0,0.0,0.0,0.0
62925,20180605,0,0.0,0.0,0.0
62925,20180624,0,0.0,0.0,0.0
62925,20180626,0,0.0,1.0,0.0
62925,20180627,0,0.0,0.0,0.0
62925,20180629,0,0.0,0.0,0.0
62925,20180717,0,0.0,0.0,0.0
62925,20180719,0,0.0,1.0,0.0
62925,20180726,0,0.0,0.0,0.0
62925,20190326,0,0.0,0.0,0.0
62925,20190327,0,0.0,1.0,0.0
62925,20190330,0,0.0,0.0,0.0
62925,20190403,0,0.0,0.0,0.0
62925,20190407,0,0.0,0.0,0.0
62925,20190505,0,0.0,0.0,0.0
62925,20190510,0,1.0,0.0,0.0
62925,20190516,0,0.0,1.0,0.0
62925,20190517,0,2.0,0.0,1.0
62925,20190518,0,0.0,0.0,0.0
62925,20190521,0,1.0,0.0,0.0
62925,20190523,0,0.0,1.0,0.0
62925,20190524,0,1.0,0.0,0.0
62925,20190525,0,1.0,1.0,0.0
62925,20190526,0,0.0,0.0,0.0
62925,20190529,0,0.0,0.0,0.0
62925,20190531,0,1.0,1.0,0.0
62925,20190601,0,0.0,0.0,0.0
62925,20190606,0,0.0,0.0,0.0
62925,20190612,0,0.0,0.0,0.0
62925,20190713,0,0.0,1.0,0.0
62925,20190727,0,0.0,0.0,0.0
62925,20190728,0,1.0,1.0,0.0
62925,20190730,0,0.0,0.0,0.0
62925,20190804,0,0.0,0.0,0.0
62925,20190917,0,0.0,1.0,0.0
62925,20200507,0,0.0,0.0,0.0
62925,20200508,0,1.0,0.0,0.0
62925,20200510,0,0.0,0.0,0.0
62925,20200513,0,0.0,0.0,0.0
62925,20200514,0,1.0,0.0,0.0
62925,20200515,0,0.0,0.0,0.0
62925,20200516,0,0.0,1.0,0.0
62925,20200517,0,1.0,0.0,1.0
62925,20200519,0,0.0,1.0,0.0
62925,20200521,0,0.0,2.0,0.0
62925,20200522,0,0.0,2.0,0.0
62925,20200523,0,1.0,0.0,0.0
62925,20200524,0,0.0,0.0,0.0
62925,20200526,0,0.0,0.0,0.0
62925,20200527,0,1.0,0.0,0.0
62925,20200528,0,0.0,1.0,0.0
62925,20200529,0,1.0,2.0,0.0
62925,20200530,0,0.0,0.0,0.0
62925,20200531,0,2.0,0.0,0.0
62925,20200602,0,0.0,0.0,0.0
62925,20200603,0,0.0,1.0,0.0
62925,20200604,0,0.0,1.0,0.0
62925,20200605,0,2.0,0.0,0.0
62925,20200606,0,0.0,0.0,0.0
62925,20200607,0,0.0,1.0,0.0
62925,20200609,0,0.0,0.0,0.0
62925,20200610,0,0.0,0.0,0.0
62925,20200611,0,1.0,1.0,0.0
62925,20200612,0,0.0,0.0,0.0
62925,20200613,0,0.0,0.0,0.0
62925,20200614,0,1.0,1.0,0.0
62925,20200616,0,0.0,1.0,0.0
62925,20200617,0,0.0,0.0,0.0
62925,20200619,0,2.0,0.0,0.0
62925,20200620,0,0.0,0.0,0.0
62925,20200621,0,0.0,0.0,0.0
62925,20200623,0,1.0,0.0,0.0
62925,20200625,1,0.0,0.0,0.0
62925,20200625,2,0.0,0.0,0.0
62925,20200626,0,1.0,0.0,0.0
62925,20200628,0,0.0,2.0,0.0
62925,20200630,0,0.0,1.0,0.0
62925,20200702,0,0.0,0.0,0.0
62925,20200703,0,0.0,0.0,0.0
62925,20200704,0,0.0,0.0,0.0
62925,20200705,0,0.0,0.0,0.0
62925,20200707,0,0.0,0.0,0.0
62925,20200708,0,0.0,0.0,0.0
62925,20200710,0,0.0,0.0,0.0
62925,20200711,0,0.0,0.0,0.0
62925,20200714,0,0.0,0.0,0.0
62925,20200715,0,0.0,1.0,0.0
62925,20200716,0,0.0,1.0,0.0
62925,20200717,0,0.0,1.0,0.0
62925,20200718,0,0.0,2.0,0.0
62925,20200719,0,0.0,0.0,0.0
62925,20200721,0,0.0,0.0,0.0
62925,20200724,0,0.0,1.0,0.0
62925,20200725,0,0.0,0.0,0.0
62925,20200726,0,0.0,0.0,0.0
62925,20200728,0,0.0,0.0,0.0
62925,20200731,0,0.0,1.0,0.0
62925,20200801,0,0.0,1.0,0.0
62925,20200802,0,1.0,0.0,0.0
62925,20200805,0,0.0,1.0,0.0
62925,20200806,0,0.0,0.0,0.0
62925,20200818,0,0.0,0.0,0.0
62925,20200820,0,0.0,0.0,0.0
62925,20200824,0,0.0,0.0,0.0
62925,20200825,0,2.0,0.0,0.0
62925,20200826,0,0.0,0.0,0.0
62925,20200827,0,0.0,1.0,0.0
62925,20200828,0,0.0,0.0,0.0
62925,20200830,0,0.0,0.0,0.0
62925,20200901,0,0.0,0.0,0.0
62925,20200902,0,1.0,0.0,0.0
62925,20200903,0,0.0,0.0,0.0
62925,20200904,0,0.0,3.0,0.0
62925,20200906,1,0.0,0.0,0.0
