name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
허도환,kt,2021-09-08,KIA,D 5:5,8,C,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.275,,0.406,0.756,13,1.01,0.39,0.039,2021,77243,포,36,7500만원
허도환,kt,2021-09-10,@삼성,D 2:2,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,,0.4,0.746,4,3.04,-0.57,-0.138,2021,77243,포,36,7500만원
허도환,kt,2021-09-11,SSG,D 2:2,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.268,,0.394,0.736,6,4.63,-1.65,-0.275,2021,77243,포,36,7500만원
허도환,kt,2021-09-12,SSG,W 3:2,8,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.27,,0.392,0.733,8,1.26,-0.74,-0.071,2021,77243,포,36,7500만원
김태훈,kt,2021-05-27,SSG,W 6:5,9,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,1.17,0.36,0.023,2021,65040,외,25,3700만원
김태훈,kt,2021-05-29,@KIA,W 7:5,2,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,,0.333,0.667,3,1.61,0.22,0.038,2021,65040,외,25,3700만원
김태훈,kt,2021-05-30,@KIA,W 4:3,2,RF,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,,0.2,0.533,11,0.6,-0.16,-0.013,2021,65040,외,25,3700만원
김태훈,kt,2021-06-01,@LG,W 8:1,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167,,0.167,0.452,3,0.01,-0.25,0,2021,65040,외,25,3700만원
김태훈,kt,2021-06-04,롯데,L 0:15,6,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.111,,0.111,0.311,13,0.35,-0.63,-0.027,2021,65040,외,25,3700만원
김태훈,kt,2021-06-08,@SSG,D :,8,RF,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.558,15,0.79,0.49,0.047,2021,65040,외,25,3700만원
김태훈,kt,2021-06-11,한화,W 6:5,5,PH,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.308,,0.462,0.819,3,2.26,0.93,0.296,2021,65040,외,25,3700만원
김태훈,kt,2021-06-12,한화,W 7:2,6,PH,0,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.357,,0.714,1.114,3,1.55,2.33,0.149,2021,65040,외,25,3700만원
김태훈,kt,2021-06-13,한화,W 6:3,7,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,,0.588,0.922,5,0.69,-1.18,-0.058,2021,65040,외,25,3700만원
김태훈,kt,2021-06-16,@NC,W 7:3,7,RF,1,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.318,,0.545,0.893,14,0.88,0.65,0.147,2021,65040,외,25,3700만원
김태훈,kt,2021-06-17,@NC,L 1:9,6,RF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32,,0.52,0.866,9,0.94,-0.15,-0.023,2021,65040,외,25,3700만원
김태훈,kt,2021-06-18,두산,L 3:11,6,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.286,,0.464,0.798,14,0.23,-0.2,-0.023,2021,65040,외,25,3700만원
김태훈,kt,2021-06-19,두산,L 3:9,6,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.25,,0.406,0.7,15,0.26,-1.18,-0.025,2021,65040,외,25,3700만원
김태훈,kt,2021-06-19,두산,W 4:3,4,RF,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.265,,0.412,0.736,10,1.3,-0.47,-0.031,2021,65040,외,25,3700만원
김태훈,kt,2021-06-20,두산,W 4:1,5,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.243,,0.378,0.678,14,1.25,-0.7,-0.095,2021,65040,외,25,3700만원
김태훈,kt,2021-06-22,KIA,W 6:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.237,,0.368,0.661,6,0.11,-0.26,-0.003,2021,65040,외,25,3700만원
김태훈,kt,2021-06-23,KIA,L 1:2,7,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.214,,0.333,0.6,18,2.27,-1.36,-0.229,2021,65040,외,25,3700만원
김태훈,kt,2021-06-24,KIA,W 6:3,6,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,,0.318,0.574,6,2.35,0.37,0.199,2021,65040,외,25,3700만원
김태훈,kt,2021-06-26,@한화,W 11:2,6,PH,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.188,,0.292,0.527,18,0.16,-1.06,-0.016,2021,65040,외,25,3700만원
김태훈,kt,2021-06-27,@한화,W 11:1,3,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.204,,0.306,0.556,2,0,0.22,0,2021,65040,외,25,3700만원
김태훈,kt,2021-07-04,키움,W 12:3,6,DH,1,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.216,,0.333,0.593,6,0.73,-0.03,-0.003,2021,65040,외,25,3700만원
김태훈,kt,2021-07-05,키움,L 5:15,6,DH,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.218,,0.345,0.604,11,0.37,-0.33,0.055,2021,65040,외,25,3700만원
김태훈,kt,2021-07-08,@삼성,W 3:2,6,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.207,,0.328,0.573,16,0.61,-0.9,-0.045,2021,65040,외,25,3700만원
김태훈,kt,2021-07-09,@KIA,L 4:10,6,DH,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.217,,0.333,0.587,3,1.01,0.14,0.014,2021,65040,외,25,3700만원
김태훈,kt,2021-07-11,@KIA,L 0:2,8,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.317,0.56,15,1.32,-0.72,-0.08,2021,65040,외,25,3700만원
김태훈,kt,2021-08-11,@키움,L 1:4,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,,0.313,0.551,4,0.73,-0.25,-0.021,2021,65040,외,25,3700만원
김태훈,kt,2021-08-12,@키움,L 4:6,6,PH,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.215,,0.338,0.588,3,1.47,1.09,0.226,2021,65040,외,25,3700만원
김태훈,kt,2021-08-13,삼성,W 7:6,6,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.206,,0.324,0.563,9,1.25,-1.39,-0.12,2021,65040,외,25,3700만원
김태훈,kt,2021-08-14,삼성,W 8:4,7,PH,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.217,,0.348,0.598,2,0.2,0.74,0.009,2021,65040,외,25,3700만원
김태훈,kt,2021-08-17,LG,D 5:5,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,,0.343,0.589,4,1.71,-0.26,-0.043,2021,65040,외,25,3700만원
김태훈,kt,2021-08-18,LG,W 8:1,3,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,,0.343,0.589,0,0,0,0,2021,65040,외,25,3700만원
김태훈,kt,2021-08-19,LG,L 0:1,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,,0.338,0.581,1,3.12,-0.43,-0.057,2021,65040,외,25,3700만원
김태훈,kt,2021-08-20,@롯데,W 5:4,6,DH,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.227,,0.347,0.603,16,0.57,0.52,0.05,2021,65040,외,25,3700만원
김태훈,kt,2021-08-25,SSG,W 7:1,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,,0.342,0.595,3,0.02,-0.12,0,2021,65040,외,25,3700만원
김태훈,kt,2021-08-26,SSG,W 10:5,2,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,,0.342,0.595,0,0,0,0,2021,65040,외,25,3700만원
김태훈,kt,2021-08-28,삼성,L 5:6,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,,0.338,0.588,4,0.55,-0.12,-0.014,2021,65040,외,25,3700만원
권동진,kt,2021-04-18,키움,W 10:2,8,SS,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0.5,8,0.04,-0.13,-0.002,2021,51003,내,22,3000만원
권동진,kt,2021-04-20,@NC,W 5:2,8,SS,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0.5,14,1.09,0.17,0.011,2021,51003,내,22,3000만원
권동진,kt,2021-04-22,@NC,W 11:5,6,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0.4,4,0,-0.26,0,2021,51003,내,22,3000만원
권동진,kt,2021-04-23,롯데,L 5:10,7,2B,0,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.2,,0.4,0.829,7,0.1,0.45,-0.004,2021,51003,내,22,3000만원
권동진,kt,2021-04-24,롯데,L 2:4,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167,,0.333,0.708,3,2.21,-0.38,-0.051,2021,51003,내,22,3000만원
권동진,kt,2021-04-25,롯데,W 6:5,6,PR,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.143,,0.286,0.619,4,2.75,-0.29,-0.033,2021,51003,내,22,3000만원
권동진,kt,2021-04-27,@SSG,D :,9,PR,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.111,,0.222,0.495,5,0,-0.5,0,2021,51003,내,22,3000만원
권동진,kt,2021-04-28,@SSG,D :,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.091,,0.182,0.413,6,0.69,-0.52,-0.035,2021,51003,내,22,3000만원
권동진,kt,2021-04-29,@SSG,D :,7,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,,0.182,0.413,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-04-30,KIA,W 15:3,5,2B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.091,,0.182,0.468,7,0,0.28,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-02,KIA,W 9:2,6,2B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.091,,0.182,0.515,10,0,0.22,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-05,@키움,L 0:14,9,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.077,,0.154,0.448,5,0.02,-0.38,-0.001,2021,51003,내,22,3000만원
권동진,kt,2021-05-08,NC,L 4:5,9,PR,0,1,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0.143,,0.286,0.654,9,1.51,0.2,0.039,2021,51003,내,22,3000만원
권동진,kt,2021-05-09,NC,L 11:16,8,2B,1,4,2,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.222,,0.389,0.78,19,0.5,0.98,0.048,2021,51003,내,22,3000만원
권동진,kt,2021-05-09,NC,W 9:5,4,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.211,,0.368,0.743,3,0.01,-0.6,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-14,@롯데,W 9:1,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,,0.368,0.743,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-15,@롯데,W 5:4,8,SS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.211,,0.368,0.768,4,1.32,0.12,0.007,2021,51003,내,22,3000만원
권동진,kt,2021-05-21,@한화,L 0:4,6,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.35,0.735,5,0.41,-0.32,-0.011,2021,51003,내,22,3000만원
권동진,kt,2021-05-22,@한화,L 0:5,8,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.35,0.735,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-23,@한화,W 8:1,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.318,0.675,7,0.03,-0.71,0,2021,51003,내,22,3000만원
권동진,kt,2021-05-26,SSG,L 5:9,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.174,,0.304,0.649,3,0.99,-0.26,-0.025,2021,51003,내,22,3000만원
권동진,kt,2021-05-27,SSG,W 6:5,7,3B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.174,,0.304,0.671,4,1.8,0.28,0.055,2021,51003,내,22,3000만원
권동진,kt,2021-05-28,@KIA,L 6:7,8,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,,0.28,0.624,7,1.33,-0.46,-0.05,2021,51003,내,22,3000만원
권동진,kt,2021-05-29,@KIA,W 7:5,2,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.154,,0.269,0.603,4,0.47,-0.25,-0.013,2021,51003,내,22,3000만원
권동진,kt,2021-05-30,@KIA,W 4:3,7,2B,1,3,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0.172,,0.276,0.609,6,1.24,0.4,0.035,2021,51003,내,22,3000만원
권동진,kt,2021-06-01,@LG,W 8:1,8,2B,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,,0.3,0.651,3,0.01,0.22,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-04,롯데,L 0:15,8,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.182,,0.273,0.598,8,0.17,-0.62,-0.013,2021,51003,내,22,3000만원
권동진,kt,2021-06-05,롯데,W 8:1,8,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.273,0.598,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-06,롯데,L 7:8,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.273,0.598,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-09,@SSG,D :,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.273,0.598,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-11,한화,W 6:5,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.273,0.598,0,3.34,0.15,0.049,2021,51003,내,22,3000만원
권동진,kt,2021-06-12,한화,W 7:2,9,SS,1,3,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.194,,0.306,0.646,19,0.73,1.16,0.112,2021,51003,내,22,3000만원
권동진,kt,2021-06-13,한화,W 6:3,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.184,,0.289,0.616,7,1.04,-0.56,-0.048,2021,51003,내,22,3000만원
권동진,kt,2021-06-16,@NC,W 7:3,9,PH,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.167,,0.262,0.562,18,0.91,-1.29,-0.087,2021,51003,내,22,3000만원
권동진,kt,2021-06-17,@NC,L 1:9,9,SS,1,1,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.186,,0.349,0.676,8,0.71,1.28,0.143,2021,51003,내,22,3000만원
권동진,kt,2021-06-18,두산,L 3:11,8,2B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.178,,0.333,0.648,11,0.04,-0.76,-0.002,2021,51003,내,22,3000만원
권동진,kt,2021-06-19,두산,L 3:9,7,SS,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.196,,0.348,0.687,7,0.1,0.75,0.008,2021,51003,내,22,3000만원
권동진,kt,2021-06-22,KIA,W 6:3,7,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,,0.348,0.687,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-26,@한화,W 11:2,9,SS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.196,,0.348,0.699,8,0,0.28,0,2021,51003,내,22,3000만원
권동진,kt,2021-06-27,@한화,W 11:1,9,SS,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.213,,0.362,0.724,5,0,0.4,0,2021,51003,내,22,3000만원
권동진,kt,2021-07-04,키움,W 12:3,6,PR,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.213,,0.362,0.745,9,0.09,1.62,0.006,2021,51003,내,22,3000만원
권동진,kt,2021-07-05,키움,L 5:15,9,SS,1,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.229,,0.375,0.788,16,0.53,0.66,0.005,2021,51003,내,22,3000만원
권동진,kt,2021-07-09,@KIA,L 4:10,7,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.245,,0.388,0.81,3,0.03,0.28,0.001,2021,51003,내,22,3000만원
권동진,kt,2021-07-11,@KIA,L 0:2,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24,,0.38,0.795,5,0.91,-0.18,-0.023,2021,51003,내,22,3000만원
권동진,kt,2021-08-11,@키움,L 1:4,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,,0.38,0.795,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-12,@키움,L 4:6,8,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,,0.365,0.768,7,1.1,-0.92,-0.056,2021,51003,내,22,3000만원
권동진,kt,2021-08-13,삼성,W 7:6,9,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.226,,0.358,0.756,4,0.39,-0.12,-0.01,2021,51003,내,22,3000만원
권동진,kt,2021-08-14,삼성,W 8:4,7,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,,0.358,0.756,0,0.1,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-15,삼성,W 6:4,7,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,,0.352,0.743,6,1.1,-0.34,-0.031,2021,51003,내,22,3000만원
권동진,kt,2021-08-18,LG,W 8:1,6,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.352,0.743,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-19,LG,L 0:1,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.352,0.743,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-20,@롯데,W 5:4,9,SS,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.232,,0.357,0.752,6,1,0.82,0.064,2021,51003,내,22,3000만원
권동진,kt,2021-08-22,@롯데,W 3:1,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-23,@롯데,L 2:6,8,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-25,SSG,W 7:1,3,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-26,SSG,W 10:5,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-08-27,SSG,W 6:4,8,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,3.09,-0.66,-0.125,2021,51003,내,22,3000만원
권동진,kt,2021-08-28,삼성,L 5:6,6,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.232,,0.357,0.752,0,3.34,-0.46,-0.116,2021,51003,내,22,3000만원
권동진,kt,2021-09-01,@한화,W 8:3,5,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.228,,0.351,0.74,4,0.43,-0.23,0.01,2021,51003,내,22,3000만원
권동진,kt,2021-09-02,@키움,L 0:1,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,,0.351,0.74,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-03,@키움,W 11:1,4,PR,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.241,,0.362,0.759,3,0.01,0.4,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-04,@LG,W 11:1,6,SS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.241,,0.362,0.767,7,0,0.28,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-05,@LG,W 11:0,9,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.35,0.745,5,0,-0.37,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-10,@삼성,D 2:2,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.35,0.745,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-11,SSG,D 2:2,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.35,0.745,0,0,0,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-12,SSG,W 10:0,6,PR,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233,,0.35,0.753,8,0.01,0.62,0,2021,51003,내,22,3000만원
권동진,kt,2021-09-12,SSG,W 3:2,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.35,0.753,0,0,0,0,2021,51003,내,22,3000만원
김병희,kt,2021-04-25,롯데,W 6:5,1,PR,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,,1,2,5,5.79,1.22,0.401,2021,64014,내,30,3500만원
김병희,kt,2021-04-27,@SSG,D :,8,2B,1,2,5,1,1,0,0,2,2,1,0,4,0,0,0,0,0,0,0.667,,1,1.857,26,0.34,2.65,0.074,2021,64014,내,30,3500만원
김병희,kt,2021-04-28,@SSG,D :,7,2B,1,3,1,2,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0.667,,1.333,2.152,18,0.77,2.23,0.201,2021,64014,내,30,3500만원
김병희,kt,2021-04-29,@SSG,D :,7,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,,1,1.692,7,1.03,-0.6,-0.058,2021,64014,내,30,3500만원
김병희,kt,2021-04-30,KIA,W 15:3,7,3B,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.444,,0.889,1.556,9,0.77,0.02,0,2021,64014,내,30,3500만원
김병희,kt,2021-05-02,KIA,W 9:2,9,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,,0.889,1.556,0,0,0,0,2021,64014,내,30,3500만원
김병희,kt,2021-05-05,@키움,L 0:14,7,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,,0.8,1.425,5,0.01,-0.26,0,2021,64014,내,30,3500만원
김병희,kt,2021-05-06,@키움,L 4:6,8,3B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,,0.8,1.447,5,0.98,0.13,0.025,2021,64014,내,30,3500만원
김병희,kt,2021-05-08,NC,L 4:5,8,3B,0,1,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.455,,1.091,1.775,10,1.09,1.13,0.213,2021,64014,내,30,3500만원
김병희,kt,2021-05-09,NC,L 11:16,7,3B,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,,1,1.65,1,0.16,0.4,0.008,2021,64014,내,30,3500만원
김병희,kt,2021-05-09,NC,W 9:5,5,PH,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.462,,1.077,1.744,5,0.01,0.96,0.001,2021,64014,내,30,3500만원
김병희,kt,2021-05-12,삼성,L 5:7,8,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.429,,1,1.636,4,1.25,-0.12,-0.032,2021,64014,내,30,3500만원
김병희,kt,2021-05-13,삼성,L 0:4,6,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.412,,0.882,1.482,4,0.98,-0.43,-0.05,2021,64014,내,30,3500만원
김병희,kt,2021-05-14,@롯데,W 9:1,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.389,,0.833,1.41,3,0,-0.38,0,2021,64014,내,30,3500만원
김병희,kt,2021-05-18,두산,W 1:0,7,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,,0.833,1.41,0,0,0,0,2021,64014,내,30,3500만원
김병희,kt,2021-05-21,@한화,L 0:4,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,,0.789,1.345,8,0.13,-0.25,-0.004,2021,64014,내,30,3500만원
김병희,kt,2021-05-22,@한화,L 0:5,7,3B,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.333,,0.714,1.248,12,0.88,-0.42,-0.052,2021,64014,내,30,3500만원
김병희,kt,2021-05-23,@한화,W 8:1,7,3B,1,3,2,2,0,0,1,5,2,0,0,2,0,0,0,0,0,0,0.375,,0.833,1.405,23,0.26,2.77,0.065,2021,64014,내,30,3500만원
김병희,kt,2021-05-26,SSG,L 5:9,7,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.37,,0.778,1.33,12,0.77,0.07,-0.002,2021,64014,내,30,3500만원
김병희,kt,2021-05-27,SSG,W 6:5,7,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.367,,0.733,1.27,14,0.63,-0.09,-0.007,2021,64014,내,30,3500만원
김병희,kt,2021-05-28,@KIA,L 6:7,7,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.353,,0.706,1.217,20,0.73,0.16,0.03,2021,64014,내,30,3500만원
김병희,kt,2021-05-29,@KIA,W 7:5,2,3B,1,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.333,,0.667,1.167,10,1.15,-0.01,-0.008,2021,64014,내,30,3500만원
김병희,kt,2021-05-30,@KIA,W 4:3,6,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.308,,0.615,1.086,10,0.86,-0.78,-0.046,2021,64014,내,30,3500만원
