name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
추신수,SSG,20210811,@LG,L 5:12,3,DH,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.254,,0.449,0.852,10,0.49,-0.05,-0.002,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210813,KIA,D :,3,DH,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.251,,0.444,0.843,11,1.05,-0.91,-0.069,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210814,KIA,D :,2,DH,1,3,1,2,0,0,1,5,1,0,0,1,0,0,1,0,0,0,0.256,,0.45799999999999996,0.862,13,1.05,1.1,0.084,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210815,KIA,D :,3,DH,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.252,,0.451,0.852,15,0.65,-1.1,-0.06,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210818,NC,D :,2,DH,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.253,,0.45,0.852,13,0.57,0.33,-0.025,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210819,NC,D :,2,DH,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.254,,0.449,0.85,17,0.87,-0.16,-0.006,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210820,@삼성,L 2:3,2,DH,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.254,,0.449,0.8490000000000001,17,1.02,0.55,0.034,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210822,@삼성,D 4:4,2,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.25,,0.44299999999999995,0.838,14,1.04,-1.19,-0.122,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210824,@삼성,L 8:9,3,DH,1,2,1,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0.252,,0.44299999999999995,0.8440000000000001,20,0.65,0.33,0.0,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210825,@KT,L 1:7,2,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.252,,0.441,0.8390000000000001,16,0.37,-0.2,0.003,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210826,@KT,L 5:10,2,DH,1,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0.248,,0.434,0.8290000000000001,18,0.92,-0.84,-0.084,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210827,@KT,L 4:6,8,PH,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.251,,0.44,0.836,3,0.75,0.63,0.044000000000000004,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210828,KIA,D :,4,DH,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.251,,0.44,0.838,7,0.99,0.4,0.040999999999999995,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210829,KIA,D :,2,DH,1,3,2,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.252,,0.449,0.848,12,0.46,1.26,0.08900000000000001,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210901,NC,D :,2,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.249,,0.444,0.84,17,0.57,-0.56,-0.043,2021,51817,외,38,270000만원,1.0,,,
추신수,SSG,20210901,NC,D :,2,DH,1,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.249,,0.442,0.838,21,2.17,0.06,0.028999999999999998,2021,51817,외,38,270000만원,2.0,,,
추신수,SSG,20210902,두산,D :,1,DH,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,,0.441,0.836,15,0.55,-0.03,0.013999999999999999,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210904,@키움,L 2:9,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,,0.439,0.8340000000000001,1,0.03,-0.26,-0.001,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210905,@키움,L 8:10,1,DH,1,4,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.24600000000000002,,0.434,0.825,25,1.58,-0.08,0.016,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210908,LG,D :,3,DH,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.24600000000000002,,0.435,0.825,10,0.92,0.21,0.022000000000000002,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210909,@롯데,W 9:2,2,DH,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.242,,0.428,0.815,23,0.81,-1.39,-0.132,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210910,@롯데,L 3:4,1,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.242,,0.425,0.8109999999999999,15,1.04,-0.42,-0.03,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210911,@KT,D 2:2,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,,0.424,0.809,4,3.79,-0.43,-0.073,2021,51817,외,38,270000만원,0.0,,,
추신수,SSG,20210912,@KT,L 2:3,2,RF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.242,,0.42200000000000004,0.805,14,1.9,0.38,0.17600000000000002,2021,51817,외,38,270000만원,0.0,,,
로맥,SSG,20210404,롯데,D :,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,0.0,0.0,11,0.96,-1.59,-0.134,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210406,한화,D :,2,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,,0.0,0.125,14,1.09,-0.6,-0.044000000000000004,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210407,한화,D :,2,1B,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0.0,,0.0,0.33299999999999996,20,0.42,0.65,0.035,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210408,한화,D :,2,1B,1,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.0,,0.0,0.375,26,1.16,-0.04,-0.015,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210409,@LG,L 5:9,2,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.0,,0.0,0.381,20,0.85,-0.1,0.001,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210410,@LG,W 4:3,6,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.11800000000000001,,0.11800000000000001,0.518,18,1.2,0.08,0.01,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210413,NC,D :,6,1B,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.14300000000000002,,0.28600000000000003,0.665,18,1.63,0.91,0.11699999999999999,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210414,NC,D :,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.16,,0.28,0.644,21,0.81,-0.37,-0.027999999999999997,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210415,NC,D :,4,1B,1,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.207,,0.414,0.792,15,0.55,1.63,0.244,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210416,KIA,D :,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.20600000000000002,,0.382,0.7390000000000001,20,2.01,-1.57,-0.19899999999999998,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210417,KIA,D :,4,1B,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.231,,0.41,0.772,27,1.27,-0.21,-0.017,2021,67872,내,35,900000달러,0.0,1.0,1.0,0.0
로맥,SSG,20210418,KIA,D :,4,1B,1,3,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,1,0.23800000000000002,,0.47600000000000003,0.8290000000000001,14,1.01,0.37,0.02,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210420,@삼성,W 10:7,4,1B,1,4,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.239,,0.457,0.8140000000000001,21,0.26,-0.28,-0.011000000000000001,2021,67872,내,35,900000달러,0.0,1.0,1.0,0.0
로맥,SSG,20210421,@삼성,L 4:14,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22399999999999998,,0.429,0.768,13,0.78,-0.98,-0.062,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210422,@삼성,W 11:6,4,1B,1,4,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.245,,0.434,0.7929999999999999,18,1.34,1.31,0.159,2021,67872,내,35,900000달러,0.0,0.0,2.0,0.0
로맥,SSG,20210423,@키움,W 9:5,4,1B,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.24600000000000002,,0.439,0.792,9,1.01,0.03,0.057,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210424,@키움,W 5:4,4,1B,1,5,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.242,,0.46799999999999997,0.81,13,1.51,1.04,0.132,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210425,@키움,L 3:4,4,1B,1,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.242,,0.5,0.838,14,1.26,0.82,0.195,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210427,KT,D :,4,1B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,,0.485,0.8140000000000001,6,0.58,-0.43,-0.031,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210428,KT,D :,4,1B,1,4,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.25,,0.5,0.8370000000000001,17,2.25,1.55,0.32799999999999996,2021,67872,내,35,900000달러,0.0,1.0,1.0,0.0
로맥,SSG,20210429,KT,D :,4,1B,1,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.267,,0.507,0.863,15,1.75,1.27,0.184,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210430,@두산,L 4:9,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.26,,0.494,0.8490000000000001,19,0.84,-0.23,-0.006999999999999999,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210501,@두산,W 5:2,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.247,,0.469,0.81,16,1.35,-1.22,-0.141,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210502,@두산,L 5:8,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23800000000000002,,0.452,0.782,8,1.35,-1.3,-0.10099999999999999,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210505,@NC,W 13:12,4,1B,1,4,3,2,1,0,1,6,2,0,0,2,0,0,1,0,0,0,0.25,,0.5,0.85,28,1.51,2.96,0.375,2021,67872,내,35,900000달러,0.0,1.0,1.0,1.0
로맥,SSG,20210506,@NC,L 1:7,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.239,,0.478,0.815,15,1.65,-2.79,-0.28600000000000003,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210508,키움,D :,4,1B,1,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.25,,0.51,0.853,14,0.45,1.54,-0.022000000000000002,2021,67872,내,35,900000달러,0.0,1.0,1.0,1.0
로맥,SSG,20210509,키움,D :,2,1B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.253,,0.535,0.883,15,0.9,0.84,0.17300000000000001,2021,67872,내,35,900000달러,1.0,1.0,0.0,1.0
로맥,SSG,20210509,키움,D :,2,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.243,,0.515,0.856,27,0.99,-1.28,-0.111,2021,67872,내,35,900000달러,2.0,1.0,0.0,0.0
로맥,SSG,20210511,@롯데,W 7:6,2,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.243,,0.505,0.843,14,1.54,-0.66,-0.021,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210512,@롯데,W 9:2,2,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.23600000000000002,,0.491,0.8320000000000001,19,0.45,-0.19,-0.018000000000000002,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210513,@롯데,L 4:5,2,DH,1,3,1,1,0,0,1,4,2,0,0,2,0,0,1,0,0,0,0.239,,0.513,0.8640000000000001,22,1.42,1.61,0.115,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210514,두산,D :,2,1B,1,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.239,,0.504,0.857,17,1.52,-0.6,-0.008,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210517,두산,D :,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,,0.488,0.83,15,0.97,-0.46,-0.045,2021,67872,내,35,900000달러,0.0,1.0,0.0,1.0
로맥,SSG,20210518,@KIA,W 7:5,2,1B,1,4,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.248,,0.496,0.8540000000000001,16,0.51,1.64,0.08800000000000001,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210519,@KIA,W 11:5,4,1B,1,5,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.254,,0.49200000000000005,0.856,18,1.38,0.37,0.228,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210521,LG,D :,4,1B,1,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0.261,,0.493,0.857,26,1.29,-0.5,0.063,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210522,LG,D :,2,1B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.257,,0.485,0.846,12,0.98,-0.64,-0.04,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210526,@KT,W 9:5,2,1B,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.24600000000000002,,0.465,0.812,26,2.2,-2.29,-0.33399999999999996,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210527,@KT,L 5:6,2,1B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.253,,0.466,0.8170000000000001,12,1.51,0.51,0.1,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210528,@한화,W 12:3,2,1B,1,2,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.257,,0.466,0.83,30,0.35,1.17,0.042,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210529,@한화,W 6:2,2,1B,1,3,1,2,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0.265,,0.47700000000000004,0.853,21,0.96,3.28,0.262,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210530,@한화,W 5:1,2,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.258,,0.465,0.835,25,1.22,-1.5,-0.14300000000000002,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210601,삼성,D :,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,,0.45299999999999996,0.816,13,1.32,-1.07,-0.135,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210602,삼성,D :,2,1B,1,5,2,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.256,,0.47600000000000003,0.84,13,1.44,1.03,0.053,2021,67872,내,35,900000달러,0.0,2.0,0.0,0.0
로맥,SSG,20210604,@두산,L 2:3,2,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,,0.46399999999999997,0.8240000000000001,22,1.56,-0.9,-0.065,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210605,@두산,L 5:8,6,1B,1,3,2,2,0,0,2,8,5,0,0,0,0,0,1,0,0,1,0.257,,0.503,0.866,16,0.99,2.83,-0.015,2021,67872,내,35,900000달러,0.0,2.0,0.0,2.0
로맥,SSG,20210606,@두산,W 4:1,4,1B,1,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.263,,0.52,0.885,19,0.73,0.85,0.069,2021,67872,내,35,900000달러,0.0,2.0,1.0,0.0
로맥,SSG,20210608,KT,D :,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,,0.508,0.867,10,1.29,-1.05,-0.10400000000000001,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210609,KT,D :,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.253,,0.5,0.856,17,1.06,-0.03,0.024,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210611,키움,D :,2,1B,1,3,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.254,,0.49700000000000005,0.856,17,0.7,0.54,0.066,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210612,키움,D :,2,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.249,,0.48700000000000004,0.8420000000000001,21,1.37,-1.72,-0.182,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210613,키움,D :,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,,0.47700000000000004,0.826,24,0.59,-0.95,-0.06,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210616,@KIA,W 10:1,2,1B,1,4,2,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.249,,0.47700000000000004,0.8320000000000001,20,1.03,0.35,0.015,2021,67872,내,35,900000달러,1.0,0.0,0.0,0.0
로맥,SSG,20210616,@KIA,L 0:2,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.245,,0.47,0.823,21,0.9,-0.63,-0.067,2021,67872,내,35,900000달러,2.0,0.0,0.0,0.0
로맥,SSG,20210617,@KIA,W 6:3,2,1B,1,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.244,,0.46799999999999997,0.818,12,1.32,-1.69,-0.153,2021,67872,내,35,900000달러,0.0,1.0,1.0,0.0
로맥,SSG,20210618,@한화,L 3:4,2,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.24,,0.462,0.812,27,1.81,-0.64,-0.154,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210619,@한화,W 7:5,6,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.24100000000000002,,0.47200000000000003,0.821,16,0.62,-0.27,0.11,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210620,@한화,W 4:3,4,DH,1,4,1,2,0,0,1,5,3,0,0,1,0,0,1,0,0,0,0.245,,0.486,0.84,24,0.87,2.25,0.218,2021,67872,내,35,900000달러,0.0,2.0,0.0,0.0
로맥,SSG,20210622,LG,D :,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242,,0.479,0.8290000000000001,9,0.78,-0.9,-0.055999999999999994,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210623,LG,D :,2,1B,1,3,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.243,,0.491,0.843,18,0.94,1.52,0.17800000000000002,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210624,LG,D :,2,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.242,,0.485,0.8340000000000001,16,1.26,-1.65,-0.18899999999999997,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210625,@NC,L 10:11,6,1B,1,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.23800000000000002,,0.47600000000000003,0.823,22,0.75,0.18,0.078,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210626,@NC,D 10:10,5,1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.237,,0.474,0.82,4,3.44,-0.38,-0.081,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210627,@NC,L 3:4,4,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.23399999999999999,,0.46799999999999997,0.815,30,1.36,-1.34,-0.174,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210629,삼성,D :,2,1B,1,4,3,3,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0.243,,0.485,0.84,13,0.68,1.99,0.215,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210630,삼성,D :,2,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.24,,0.479,0.8320000000000001,12,1.5,-0.97,-0.126,2021,67872,내,35,900000달러,1.0,0.0,0.0,0.0
로맥,SSG,20210630,삼성,D :,2,1B,1,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.237,,0.473,0.8270000000000001,21,0.97,-0.8,-0.038,2021,67872,내,35,900000달러,2.0,0.0,0.0,0.0
로맥,SSG,20210701,삼성,D :,4,1B,1,4,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.233,,0.466,0.8170000000000001,16,1.54,-1.01,-0.157,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210702,롯데,D :,7,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.231,,0.462,0.8109999999999999,8,2.64,-0.52,-0.134,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210704,롯데,D :,6,1B,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.23,,0.457,0.8029999999999999,20,1.59,-0.52,-0.046,2021,67872,내,35,900000달러,0.0,1.0,1.0,1.0
로맥,SSG,20210705,롯데,D :,2,1B,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.231,,0.45399999999999996,0.8009999999999999,21,0.65,-0.59,-0.064,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210706,@키움,L 0:4,2,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.23199999999999998,,0.452,0.802,20,1.0,-0.03,-0.022000000000000002,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210707,@키움,L 2:8,4,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.23600000000000002,,0.45299999999999996,0.804,15,0.41,0.0,0.0,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210708,@키움,W 9:3,2,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.237,,0.452,0.805,14,1.7,0.86,0.132,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210709,한화,D :,4,1B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.23800000000000002,,0.451,0.805,14,0.51,0.49,0.011000000000000001,2021,67872,내,35,900000달러,0.0,0.0,1.0,0.0
로맥,SSG,20210710,한화,D :,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.23800000000000002,,0.45799999999999996,0.812,23,2.1,-0.19,-0.08199999999999999,2021,67872,내,35,900000달러,0.0,1.0,0.0,0.0
로맥,SSG,20210711,한화,D :,2,1B,1,2,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0.24,,0.45899999999999996,0.8190000000000001,27,0.47,1.23,0.105,2021,67872,내,35,900000달러,0.0,0.0,0.0,0.0
로맥,SSG,20210810,@LG,L 0:4,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.237,,0.452,0.8079999999999999,14,0.47,-0.66,-0.047,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210811,@LG,L 5:12,6,1B,1,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.239,,0.45299999999999996,0.8109999999999999,16,0.59,1.05,0.09,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210813,KIA,D :,2,1B,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.24,,0.451,0.812,13,0.55,0.12,0.027999999999999997,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210814,KIA,D :,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.23600000000000002,,0.445,0.8009999999999999,16,1.88,-1.37,-0.185,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210815,KIA,D :,2,1B,1,3,1,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.24100000000000002,,0.447,0.8079999999999999,19,0.84,1.51,0.14300000000000002,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210818,NC,D :,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,,0.441,0.7979999999999999,10,1.0,-1.27,-0.095,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210819,NC,D :,2,PH,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237,,0.44,0.797,10,0.67,0.02,-0.003,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210820,@삼성,L 2:3,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.23399999999999999,,0.434,0.7879999999999999,21,1.8,-1.48,-0.201,2021,67872,내,35,900000달러,0.0,,,
로맥,SSG,20210901,NC,D :,4,PH,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.233,,0.433,0.787,10,0.05,0.16,-0.002,2021,67872,내,35,900000달러,1.0,,,
로맥,SSG,20210901,NC,D :,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.433,0.787,0,0.0,0.0,0.0,2021,67872,내,35,900000달러,2.0,,,
로맥,SSG,20210902,두산,D :,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.23199999999999998,,0.431,0.7859999999999999,8,0.06,-0.24,-0.003,2021,67872,내,35,900000달러,0.0,,,
