name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
김민성,LG,2019-08-04,삼성,L 1:2,7,3B,1,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.252,,0.345,0.666,10,1.99,1.29,0.14,2019,77564,내,30,40000만원
김민성,LG,2019-08-06,@KIA,W 17:4,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.252,,0.343,0.664,19,0.43,0.18,0.031,2019,77564,내,30,40000만원
김민성,LG,2019-08-07,@KIA,L 5:10,6,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.249,,0.339,0.658,20,0.59,-0.24,-0.023,2019,77564,내,30,40000만원
김민성,LG,2019-08-08,@NC,L 2:13,7,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.249,,0.342,0.66,5,0.26,-0.2,0.033,2019,77564,내,30,40000만원
김민성,LG,2019-08-09,@NC,W 5:2,7,3B,1,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.251,,0.343,0.668,19,0.59,0.55,0.042,2019,77564,내,30,40000만원
김민성,LG,2019-08-10,SK,L 0:2,7,3B,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.249,,0.34,0.665,14,1.38,-0.23,-0.021,2019,77564,내,30,40000만원
김민성,LG,2019-08-11,SK,W 4:3,7,3B,1,3,1,1,0,0,1,4,2,0,0,0,0,0,0,1,0,0,0.25,,0.352,0.677,14,0.99,0.57,0.124,2019,77564,내,30,40000만원
김민성,LG,2019-08-13,키움,W 8:7,7,3B,1,5,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.253,,0.353,0.68,15,1.07,1.16,0.299,2019,77564,내,30,40000만원
김민성,LG,2019-08-14,키움,L 0:14,7,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,,0.351,0.674,6,0.23,-0.32,-0.011,2019,77564,내,30,40000만원
김민성,LG,2019-08-16,@두산,L 4:7,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,,0.345,0.664,22,1.2,-1.47,-0.11,2019,77564,내,30,40000만원
김민성,LG,2019-08-17,@삼성,L 2:7,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.246,,0.344,0.662,2,2.3,-0.97,-0.095,2019,77564,내,30,40000만원
김민성,LG,2019-08-18,@삼성,W 8:1,7,3B,1,3,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.251,,0.351,0.673,6,0.7,1.72,0.095,2019,77564,내,30,40000만원
김민성,LG,2019-08-20,KIA,W 15:3,7,3B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.249,,0.349,0.67,11,0.23,-0.17,-0.016,2019,77564,내,30,40000만원
김민성,LG,2019-08-21,KIA,W 6:4,7,3B,1,2,2,1,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0.251,,0.354,0.681,17,1.16,1.75,0.191,2019,77564,내,30,40000만원
김민성,LG,2019-08-22,NC,L 2:5,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.247,,0.348,0.672,17,0.83,-1,-0.089,2019,77564,내,30,40000만원
김민성,LG,2019-08-23,NC,W 8:2,7,3B,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0.248,,0.352,0.675,15,0.81,0.55,-0.021,2019,77564,내,30,40000만원
김민성,LG,2019-08-24,KT,W 12:8,7,3B,1,4,2,3,1,0,0,4,5,0,0,0,0,0,1,0,0,0,0.255,,0.361,0.69,15,0.57,3.39,0.112,2019,77564,내,30,40000만원
김민성,LG,2019-08-25,KT,L 3:7,7,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.255,,0.36,0.688,10,0.84,-0.49,-0.046,2019,77564,내,30,40000만원
김민성,LG,2019-08-27,@롯데,W 2:1,7,3B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.256,,0.37,0.7,20,0.9,0.71,0.099,2019,77564,내,30,40000만원
김민성,LG,2019-08-28,@롯데,L 3:4,7,3B,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0.256,,0.372,0.701,11,1.36,-0.59,-0.126,2019,77564,내,30,40000만원
김민성,LG,2019-08-30,한화,L 0:1,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.253,,0.367,0.692,22,3.27,-1.4,-0.294,2019,77564,내,30,40000만원
김민성,LG,2019-08-31,@SK,W 6:4,7,3B,1,4,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.259,,0.372,0.702,15,0.67,1.62,0.11,2019,77564,내,30,40000만원
김민성,LG,2019-09-01,@SK,L 6:9,7,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.257,,0.368,0.698,16,0.94,-0.56,-0.073,2019,77564,내,30,40000만원
김민성,LG,2019-09-03,@KT,W 5:0,7,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.254,,0.365,0.693,26,0.28,-0.41,-0.027,2019,77564,내,30,40000만원
김민성,LG,2019-09-06,롯데,W 5:2,7,3B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.255,,0.374,0.705,13,0.46,0.68,0.084,2019,77564,내,30,40000만원
김민성,LG,2019-09-08,두산,W 2:1,6,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.258,,0.376,0.708,13,0.78,0.52,0.039,2019,77564,내,30,40000만원
김민성,LG,2019-09-10,@한화,W 5:2,6,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.254,,0.37,0.697,16,0.34,-0.92,-0.045,2019,77564,내,30,40000만원
김민성,LG,2019-09-11,@한화,L 5:9,6,3B,1,4,0,2,2,0,0,4,1,0,0,0,0,0,0,1,0,0,0.257,,0.378,0.707,19,0.77,0.74,-0.03,2019,77564,내,30,40000만원
김민성,LG,2019-09-12,@키움,L 2:3,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.255,,0.374,0.701,15,1.51,-0.76,-0.057,2019,77564,내,30,40000만원
김민성,LG,2019-09-13,@키움,W 4:1,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.255,,0.373,0.699,18,1.74,-0.81,-0.078,2019,77564,내,30,40000만원
김민성,LG,2019-09-14,KIA,W 7:2,7,3B,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.258,,0.377,0.705,14,0.22,0.41,0.011,2019,77564,내,30,40000만원
김민성,LG,2019-09-15,두산,W 10:4,6,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.258,,0.376,0.703,12,0.63,-1.34,-0.053,2019,77564,내,30,40000만원
김민성,LG,2019-09-16,@KT,W 4:2,6,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.26,,0.377,0.706,15,0.82,0.42,0.038,2019,77564,내,30,40000만원
김민성,LG,2019-09-18,@삼성,W 4:3,6,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,,0.373,0.698,17,0.86,-0.88,-0.085,2019,77564,내,30,40000만원
김민성,LG,2019-09-19,@NC,L 3:5,7,3B,1,5,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.257,,0.373,0.697,18,1.26,-1.35,-0.122,2019,77564,내,30,40000만원
김민성,LG,2019-09-22,@두산,W 6:3,7,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.253,,0.368,0.687,22,0.44,-1.15,-0.061,2019,77564,내,30,40000만원
김민성,LG,2019-09-23,한화,L 1:9,6,3B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254,,0.369,0.689,10,0.82,0.02,-0.013,2019,77564,내,30,40000만원
김민성,LG,2019-09-24,삼성,L 2:4,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,,0.367,0.687,12,1.01,-0.35,-0.032,2019,77564,내,30,40000만원
김민성,LG,2019-09-27,NC,L 0:3,7,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.255,,0.367,0.687,11,1.19,-0.11,0.002,2019,77564,내,30,40000만원
김민성,LG,2019-09-29,두산,L 0:3,7,3B,1,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.258,,0.369,0.692,11,0.63,0.16,0.021,2019,77564,내,30,40000만원
김민성,LG,2019-09-30,롯데,W 2:0,7,3B,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.26,,0.371,0.694,6,1.38,0.41,0.047,2019,77564,내,30,40000만원
김민성,LG,2019-10-03,NC,W 3:1,7,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,0.25,20,0.73,-0.21,-0.01,2019,77564,내,30,40000만원
김민성,LG,2019-10-06,@키움,L 0:1,7,3B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0.333,11,1.09,0.03,0.03,2019,77564,내,30,40000만원
김민성,LG,2019-10-07,@키움,L 4:5,2,3B,1,4,1,2,1,0,0,3,1,0,0,1,0,0,0,0,1,0,0.333,,0.5,1,24,1.11,1.38,0.102,2019,77564,내,30,40000만원
김민성,LG,2019-10-09,키움,W 4:2,2,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.3,0.633,12,0.86,-0.95,-0.106,2019,77564,내,30,40000만원
김민성,LG,2019-10-10,키움,L 5:10,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.214,,0.286,0.598,14,1,-0.4,-0.035,2019,77564,내,30,40000만원
조셉,LG,2019-03-23,@KIA,W 2:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,20,0.55,-0.75,-0.057,2019,69150,내,27,700000달러
조셉,LG,2019-03-24,@KIA,W 9:3,4,1B,1,5,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.222,,0.556,0.778,17,0.29,1.44,0.038,2019,69150,내,27,700000달러
조셉,LG,2019-03-26,@SK,W 6:3,4,1B,1,3,2,1,0,0,1,4,3,0,0,1,0,0,1,0,0,0,0.25,,0.75,1.058,16,1.37,2.44,0.268,2019,69150,내,27,700000달러
조셉,LG,2019-03-27,@SK,L 1:2,4,1B,1,2,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0.286,,0.714,1.159,24,1.58,0.89,0.146,2019,69150,내,27,700000달러
조셉,LG,2019-03-28,@SK,L 1:3,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.25,,0.625,1.054,18,0.77,-0.23,-0.037,2019,69150,내,27,700000달러
조셉,LG,2019-03-29,롯데,W 2:1,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.25,,0.7,1.1,23,1.19,-0.24,0.082,2019,69150,내,27,700000달러
조셉,LG,2019-03-30,롯데,L 1:7,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.227,,0.636,1.05,15,0.4,0.23,0.007,2019,69150,내,27,700000달러
조셉,LG,2019-03-31,롯데,W 6:5,4,1B,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.25,,0.625,1.044,9,1.16,0.65,0.066,2019,69150,내,27,700000달러
조셉,LG,2019-04-04,@한화,L 1:2,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.214,,0.536,0.907,14,1.37,-1.12,-0.202,2019,69150,내,27,700000달러
조셉,LG,2019-04-05,@KT,W 13:0,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.219,,0.5,0.859,15,0.7,-0.05,-0.001,2019,69150,내,27,700000달러
조셉,LG,2019-04-06,@KT,L 1:2,4,DH,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.222,,0.556,0.904,18,1.26,0.03,0.022,2019,69150,내,27,700000달러
조셉,LG,2019-04-07,@KT,L 3:4,4,DH,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.25,,0.625,0.987,13,1.25,1.28,0.092,2019,69150,내,27,700000달러
조셉,LG,2019-04-10,삼성,L 5:6,4,1B,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.256,,0.605,0.958,11,1.05,0.55,-0.017,2019,69150,내,27,700000달러
조셉,LG,2019-04-11,삼성,W 5:2,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.234,,0.553,0.88,14,0.72,-1.32,-0.084,2019,69150,내,27,700000달러
조셉,LG,2019-04-12,두산,W 3:0,4,1B,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.255,,0.549,0.888,17,0.77,0.75,0.083,2019,69150,내,27,700000달러
조셉,LG,2019-04-13,두산,W 5:2,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.232,,0.5,0.813,20,1.21,-2.06,-0.161,2019,69150,내,27,700000달러
조셉,LG,2019-05-10,한화,L 2:5,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.217,,0.467,0.761,10,0.86,-1,-0.091,2019,69150,내,27,700000달러
조셉,LG,2019-05-11,한화,W 6:4,4,1B,1,4,2,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.234,,0.516,0.821,10,1.03,2.08,0.173,2019,69150,내,27,700000달러
조셉,LG,2019-05-12,한화,W 2:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.221,,0.485,0.775,13,1.28,-2.47,-0.178,2019,69150,내,27,700000달러
조셉,LG,2019-05-14,@롯데,L 0:4,4,DH,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.222,,0.472,0.76,7,0.74,-0.75,-0.044,2019,69150,내,27,700000달러
조셉,LG,2019-05-15,@롯데,L 4:8,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.224,,0.461,0.746,18,1.11,-0.15,-0.007,2019,69150,내,27,700000달러
조셉,LG,2019-05-16,@롯데,W 3:2,4,1B,1,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.241,,0.468,0.775,9,0.72,0.55,0.043,2019,69150,내,27,700000달러
조셉,LG,2019-05-17,NC,L 2:13,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.241,,0.458,0.762,14,0.59,-0.15,-0.053,2019,69150,내,27,700000달러
조셉,LG,2019-05-18,NC,L 3:9,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233,,0.442,0.744,13,0.89,-0.5,-0.084,2019,69150,내,27,700000달러
조셉,LG,2019-05-21,SK,L 2:4,6,1B,1,3,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.236,,0.472,0.775,17,1.54,0.71,0.012,2019,69150,내,27,700000달러
조셉,LG,2019-05-22,SK,L 0:2,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.237,,0.462,0.763,18,1.27,-0.46,-0.08,2019,69150,내,27,700000달러
조셉,LG,2019-05-23,SK,W 2:1,5,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.237,,0.464,0.763,20,1.67,-0.44,-0.015,2019,69150,내,27,700000달러
조셉,LG,2019-05-24,@롯데,L 5:8,4,1B,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.248,,0.465,0.778,12,1.88,0.12,-0.073,2019,69150,내,27,700000달러
조셉,LG,2019-05-25,@롯데,W 6:5,4,1B,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.25,,0.462,0.781,7,0.93,1.13,0.08,2019,69150,내,27,700000달러
조셉,LG,2019-05-26,@롯데,W 11:2,9,PH,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.257,,0.467,0.791,6,1.49,1.27,0.095,2019,69150,내,27,700000달러
조셉,LG,2019-05-28,@키움,L 0:5,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.454,0.77,8,0.91,-0.63,-0.07,2019,69150,내,27,700000달러
조셉,LG,2019-05-29,@키움,W 4:2,4,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.259,,0.455,0.778,6,1.42,0.22,0.025,2019,69150,내,27,700000달러
조셉,LG,2019-05-30,@키움,W 6:3,4,1B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.456,0.782,8,1.03,-0.13,-0.013,2019,69150,내,27,700000달러
조셉,LG,2019-05-31,NC,W 3:2,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.263,,0.449,0.772,13,0.89,-0.7,-0.047,2019,69150,내,27,700000달러
조셉,LG,2019-06-01,NC,W 5:1,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.262,,0.443,0.764,15,0.6,0.32,0.046,2019,69150,내,27,700000달러
조셉,LG,2019-06-02,NC,L 1:4,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.262,,0.437,0.755,7,0.88,-0.43,-0.036,2019,69150,내,27,700000달러
조셉,LG,2019-06-04,KT,W 8:4,4,1B,1,3,1,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.279,,0.45,0.788,20,0.84,2.01,0.131,2019,69150,내,27,700000달러
조셉,LG,2019-06-05,KT,W 9:2,4,1B,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.286,,0.474,0.816,15,1.22,1.88,0.365,2019,69150,내,27,700000달러
조셉,LG,2019-06-06,KT,W 8:7,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.46,0.793,9,1.13,-1.09,-0.151,2019,69150,내,27,700000달러
조셉,LG,2019-06-07,@한화,L 2:3,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.275,,0.451,0.78,10,2.35,-0.93,-0.226,2019,69150,내,27,700000달러
조셉,LG,2019-06-08,@한화,W 3:2,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.274,,0.445,0.772,11,1.42,-0.95,-0.08,2019,69150,내,27,700000달러
조셉,LG,2019-06-09,@한화,W 3:1,4,DH,1,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.278,,0.444,0.773,20,1.48,-0.11,0.003,2019,69150,내,27,700000달러
조셉,LG,2019-06-11,롯데,D 1:1,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.276,,0.436,0.761,13,1.62,-0.58,-0.06,2019,69150,내,27,700000달러
조셉,LG,2019-06-12,롯데,W 4:3,4,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.27,,0.428,0.755,17,1.55,-0.02,0.043,2019,69150,내,27,700000달러
조셉,LG,2019-06-13,롯데,W 4:3,4,DH,1,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.27,,0.442,0.768,15,1.64,0.96,0.118,2019,69150,내,27,700000달러
조셉,LG,2019-06-14,@두산,L 4:7,4,DH,1,5,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.274,,0.44,0.768,22,0.63,0.57,0.012,2019,69150,내,27,700000달러
조셉,LG,2019-06-15,@두산,W 4:3,4,1B,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.267,,0.43,0.749,18,0.72,-0.92,-0.037,2019,69150,내,27,700000달러
조셉,LG,2019-06-16,@두산,L 3:5,4,1B,1,3,0,3,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0.28,,0.446,0.779,22,1.2,2.14,0.204,2019,69150,내,27,700000달러
조셉,LG,2019-06-18,@삼성,L 5:12,4,1B,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.284,,0.449,0.789,10,0.53,0.52,0.025,2019,69150,내,27,700000달러
조셉,LG,2019-06-20,@삼성,W 11:3,4,1B,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.281,,0.444,0.787,21,0.39,0.21,-0.002,2019,69150,내,27,700000달러
조셉,LG,2019-06-21,KIA,W 9:8,5,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.273,,0.432,0.767,20,2.36,-2.19,-0.3,2019,69150,내,27,700000달러
조셉,LG,2019-06-22,KIA,L 2:3,5,1B,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.273,,0.433,0.766,9,1.41,0.39,0.007,2019,69150,내,27,700000달러
조셉,LG,2019-06-25,SK,L 3:8,8,PH,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.268,,0.426,0.755,13,0.83,-0.69,-0.067,2019,69150,내,27,700000달러
조셉,LG,2019-06-26,SK,L 4:7,5,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.268,,0.423,0.75,12,1.2,0.16,0.001,2019,69150,내,27,700000달러
조셉,LG,2019-06-27,SK,W 6:4,6,1B,1,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.274,,0.426,0.758,9,1.63,1.63,0.16,2019,69150,내,27,700000달러
박용택,LG,2019-03-23,@KIA,W 2:0,6,DH,1,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.667,,1,1.75,14,0.73,0.43,0.037,2019,72133,외,40,80000만원
박용택,LG,2019-03-24,@KIA,W 9:3,6,DH,1,4,1,2,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0.571,,0.857,1.524,17,0.34,2.96,0.177,2019,72133,외,40,80000만원
박용택,LG,2019-03-26,@SK,W 6:3,6,DH,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.455,,0.636,1.175,11,0.75,-0.13,0.019,2019,72133,외,40,80000만원
박용택,LG,2019-03-27,@SK,L 1:2,6,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.375,,0.5,0.944,25,2.36,-2,-0.197,2019,72133,외,40,80000만원
박용택,LG,2019-03-28,@SK,L 1:3,6,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316,,0.421,0.802,11,1.29,-0.77,-0.098,2019,72133,외,40,80000만원
박용택,LG,2019-03-29,롯데,W 2:1,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.4,0.764,6,1.57,-0.47,-0.04,2019,72133,외,40,80000만원
박용택,LG,2019-03-30,롯데,L 1:7,6,DH,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.261,,0.348,0.656,15,0.31,0.17,-0.026,2019,72133,외,40,80000만원
박용택,LG,2019-03-31,롯데,W 6:5,6,DH,1,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.321,,0.393,0.748,13,1.26,0.56,0.097,2019,72133,외,40,80000만원
박용택,LG,2019-04-02,@한화,L 2:6,3,DH,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.29,,0.355,0.698,14,0.64,-0.17,-0.001,2019,72133,외,40,80000만원
박용택,LG,2019-04-03,@한화,W 7:0,3,DH,1,4,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.286,,0.343,0.693,23,0.54,-0.42,-0.051,2019,72133,외,40,80000만원
박용택,LG,2019-04-04,@한화,L 1:2,6,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.263,,0.316,0.641,16,1.77,-0.82,-0.054,2019,72133,외,40,80000만원
박용택,LG,2019-04-07,@KT,L 3:4,8,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.263,,0.316,0.657,2,2.53,0.18,0.017,2019,72133,외,40,80000만원
박용택,LG,2019-04-10,삼성,L 5:6,6,DH,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.268,,0.341,0.696,16,0.74,0.59,0.005,2019,72133,외,40,80000만원
박용택,LG,2019-04-11,삼성,W 5:2,6,LF,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,,0.341,0.694,10,1.3,-0.23,-0.017,2019,72133,외,40,80000만원
박용택,LG,2019-04-12,두산,W 3:0,6,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.313,0.64,20,0.61,-1.38,-0.064,2019,72133,외,40,80000만원
박용택,LG,2019-04-13,두산,W 5:2,6,DH,1,3,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.275,,0.333,0.689,15,0.83,0.98,0.045,2019,72133,외,40,80000만원
박용택,LG,2019-04-14,두산,L 0:8,3,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.273,,0.327,0.676,16,0.36,-0.49,-0.013,2019,72133,외,40,80000만원
박용택,LG,2019-04-16,@NC,W 7:2,3,DH,1,5,1,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0.267,,0.317,0.664,25,1.04,0.95,-0.038,2019,72133,외,40,80000만원
박용택,LG,2019-04-17,@NC,W 4:2,3,LF,1,6,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.258,,0.303,0.636,17,2.74,-1.4,-0.229,2019,72133,외,40,80000만원
박용택,LG,2019-04-18,@NC,W 6:1,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.243,,0.286,0.602,15,1.11,-1,-0.105,2019,72133,외,40,80000만원
박용택,LG,2019-04-19,키움,L 3:13,3,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.274,0.579,8,0.59,-0.98,-0.056,2019,72133,외,40,80000만원
박용택,LG,2019-04-20,키움,L 3:7,3,DH,1,4,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.247,,0.286,0.6,7,1.08,-0.5,-0.065,2019,72133,외,40,80000만원
박용택,LG,2019-04-21,키움,W 5:3,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.235,,0.272,0.572,15,1.08,-0.02,-0.101,2019,72133,외,40,80000만원
박용택,LG,2019-04-23,KIA,W 9:2,6,DH,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.226,,0.262,0.56,14,0.58,-0.67,-0.01,2019,72133,외,40,80000만원
박용택,LG,2019-04-24,KIA,W 10:3,6,DH,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.227,,0.273,0.569,15,0.22,0.88,-0.023,2019,72133,외,40,80000만원
박용택,LG,2019-04-27,@삼성,W 8:0,6,DH,1,2,2,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0.233,,0.278,0.598,21,0.4,1.9,0.085,2019,72133,외,40,80000만원
박용택,LG,2019-04-28,@삼성,W 2:1,6,DH,1,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.226,,0.269,0.587,18,0.83,-0.33,-0.026,2019,72133,외,40,80000만원
