name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
로하스,kt,2018-05-29,@삼성,W 14:4,2,CF,1,4,2,4,1,1,1,10,5,0,0,1,0,0,0,0,0,0,0.305,,0.591,0.959,12,0.43,5.32,0.202,2018,67025,외,28,800000달러
로하스,kt,2018-05-30,@삼성,L 3:4,2,DH,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.298,,0.578,0.938,20,1.58,-2.19,-0.288,2018,67025,외,28,800000달러
로하스,kt,2018-05-31,@삼성,L 0:6,2,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.293,,0.568,0.922,19,0.82,-0.94,-0.085,2018,67025,외,28,800000달러
로하스,kt,2018-06-01,@SK,L 1:8,2,CF,1,4,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.296,,0.567,0.923,17,0.95,1.45,0.128,2018,67025,외,28,800000달러
로하스,kt,2018-06-02,@SK,L 1:6,3,CF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0.295,,0.574,0.929,18,0.66,0,0.023,2018,67025,외,28,800000달러
로하스,kt,2018-06-03,@SK,W 6:3,3,CF,1,5,1,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0.293,,0.57,0.923,20,0.59,0.51,0.016,2018,67025,외,28,800000달러
로하스,kt,2018-06-05,KIA,L 2:11,3,CF,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.291,,0.566,0.914,20,1.87,-1.65,-0.164,2018,67025,외,28,800000달러
로하스,kt,2018-06-06,KIA,L 2:5,2,CF,1,2,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0.289,,0.561,0.912,23,0.91,-0.32,-0.027,2018,67025,외,28,800000달러
로하스,kt,2018-06-07,KIA,L 1:2,3,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.284,,0.552,0.897,16,2.23,-1.19,-0.194,2018,67025,외,28,800000달러
로하스,kt,2018-06-08,넥센,L 5:11,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.283,,0.547,0.891,16,0.62,-0.16,-0.018,2018,67025,외,28,800000달러
로하스,kt,2018-06-09,넥센,W 5:2,2,CF,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.28,,0.541,0.884,17,0.99,-0.94,-0.055,2018,67025,외,28,800000달러
로하스,kt,2018-06-10,넥센,L 1:6,3,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.276,,0.533,0.871,16,0.59,-0.22,0.011,2018,67025,외,28,800000달러
로하스,kt,2018-06-12,@두산,L 2:3,2,CF,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0.275,,0.531,0.872,23,1.56,0.59,0.104,2018,67025,외,28,800000달러
로하스,kt,2018-06-13,@두산,L 4:6,2,CF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.274,,0.526,0.869,24,1.06,-0.19,-0.004,2018,67025,외,28,800000달러
로하스,kt,2018-06-14,@두산,L 8:9,6,CF,1,2,2,2,0,0,1,5,3,0,0,2,0,0,0,0,0,0,0.28,,0.541,0.892,21,1.38,3.77,0.364,2018,67025,외,28,800000달러
로하스,kt,2018-06-15,@NC,L 4:5,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.279,,0.537,0.887,16,1.32,-0.18,-0.01,2018,67025,외,28,800000달러
로하스,kt,2018-06-16,@NC,L 1:5,6,CF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.279,,0.533,0.881,11,1.33,0.39,0.045,2018,67025,외,28,800000달러
로하스,kt,2018-06-17,@NC,W 5:4,6,CF,1,3,1,3,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0.287,,0.541,0.898,14,2.02,2.97,0.468,2018,67025,외,28,800000달러
로하스,kt,2018-06-19,롯데,L 7:9,3,CF,1,5,1,2,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0.289,,0.542,0.9,22,1.01,-0.27,0.05,2018,67025,외,28,800000달러
로하스,kt,2018-06-20,롯데,L 4:11,2,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.284,,0.533,0.885,17,0.58,-2.21,-0.129,2018,67025,외,28,800000달러
로하스,kt,2018-06-21,롯데,D 5:5,1,CF,1,5,0,1,1,0,0,2,0,0,0,1,0,1,2,0,0,0,0.282,,0.531,0.882,14,1.54,-0.12,-0.064,2018,67025,외,28,800000달러
로하스,kt,2018-06-22,SK,L 9:13,1,CF,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.279,,0.523,0.875,20,1.52,-0.69,-0.04,2018,67025,외,28,800000달러
로하스,kt,2018-06-23,SK,L 4:7,2,CF,1,5,1,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.281,,0.531,0.883,15,0.57,0.59,0.016,2018,67025,외,28,800000달러
로하스,kt,2018-06-24,SK,W 4:0,2,CF,1,4,2,2,1,0,1,6,2,0,0,0,0,0,1,0,0,0,0.283,,0.544,0.898,18,0.72,2.39,0.194,2018,67025,외,28,800000달러
로하스,kt,2018-06-27,@LG,L 2:7,2,CF,1,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0.28,,0.537,0.887,21,0.75,-1.01,-0.066,2018,67025,외,28,800000달러
로하스,kt,2018-06-29,NC,W 7:3,2,LF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.279,,0.533,0.884,25,0.55,-0.13,0.046,2018,67025,외,28,800000달러
로하스,kt,2018-06-30,NC,W 1:0,2,LF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.53,0.878,14,0.7,-0.36,-0.035,2018,67025,외,28,800000달러
로하스,kt,2018-07-04,삼성,W 6:5,2,LF,1,4,0,2,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0.28,,0.533,0.883,16,0.93,0.64,-0.001,2018,67025,외,28,800000달러
로하스,kt,2018-07-05,삼성,D 2:2,2,LF,1,5,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.282,,0.54,0.891,13,1.13,0.44,0.056,2018,67025,외,28,800000달러
로하스,kt,2018-07-06,@롯데,L 9:11,2,CF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.282,,0.536,0.888,24,0.68,0.18,0.011,2018,67025,외,28,800000달러
로하스,kt,2018-07-07,@롯데,W 9:1,2,CF,1,5,2,2,0,0,1,5,2,1,0,0,0,0,1,0,0,0,0.284,,0.543,0.895,18,0.39,1.93,0.158,2018,67025,외,28,800000달러
로하스,kt,2018-07-08,@롯데,L 5:10,2,DH,1,5,2,2,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0.285,,0.544,0.897,27,0.61,-0.28,0.01,2018,67025,외,28,800000달러
로하스,kt,2018-07-10,두산,W 9:1,2,CF,1,2,2,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.287,,0.544,0.901,21,0.49,-0.15,-0.008,2018,67025,외,28,800000달러
로하스,kt,2018-07-11,두산,L 0:6,2,LF,1,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.289,,0.546,0.905,9,0.61,0.47,-0.012,2018,67025,외,28,800000달러
로하스,kt,2018-07-12,두산,W 11:4,2,CF,1,3,2,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.289,,0.553,0.913,20,0.66,1.5,0.063,2018,67025,외,28,800000달러
로하스,kt,2018-07-17,한화,L 1:8,2,LF,1,3,0,2,0,0,0,2,0,2,0,2,0,0,1,0,0,0,0.293,,0.554,0.919,20,0.83,1.27,0.108,2018,67025,외,28,800000달러
로하스,kt,2018-07-18,한화,W 4:2,2,LF,1,6,1,4,0,0,1,7,3,0,0,0,0,0,0,0,0,0,0.299,,0.564,0.934,19,1.69,2.7,0.574,2018,67025,외,28,800000달러
로하스,kt,2018-07-19,한화,W 8:7,2,CF,1,2,3,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.3,,0.564,0.938,16,1.6,1.45,0.161,2018,67025,외,28,800000달러
로하스,kt,2018-07-20,@KIA,L 4:6,3,CF,1,4,2,2,1,0,0,3,0,2,0,0,0,0,1,0,0,0,0.302,,0.566,0.941,13,1.49,1.13,0.185,2018,67025,외,28,800000달러
로하스,kt,2018-07-21,@KIA,L 2:8,1,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.302,,0.563,0.936,12,1.48,-0.54,-0.078,2018,67025,외,28,800000달러
로하스,kt,2018-07-22,@KIA,W 6:5,3,CF,1,4,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.301,,0.559,0.933,15,1.06,-0.03,-0.024,2018,67025,외,28,800000달러
로하스,kt,2018-07-24,@넥센,W 9:6,3,LF,1,4,2,2,0,0,1,5,1,0,0,1,0,0,1,0,0,0,0.303,,0.566,0.943,23,0.45,1.19,0.125,2018,67025,외,28,800000달러
로하스,kt,2018-07-25,@넥센,L 3:7,3,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.303,,0.563,0.939,13,0.75,-0.15,-0.015,2018,67025,외,28,800000달러
로하스,kt,2018-07-26,@넥센,W 7:4,3,CF,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.3,,0.559,0.933,13,0.45,-0.42,-0.024,2018,67025,외,28,800000달러
로하스,kt,2018-07-27,LG,W 9:7,4,CF,1,4,1,3,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0.305,,0.568,0.946,14,0.65,3.28,0.231,2018,67025,외,28,800000달러
로하스,kt,2018-07-28,LG,W 11:10,4,CF,1,4,2,3,0,0,2,9,5,0,1,0,0,0,0,0,0,0,0.309,,0.586,0.967,13,1.14,3.87,0.35,2018,67025,외,28,800000달러
로하스,kt,2018-07-29,LG,L 4:7,4,CF,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.311,,0.585,0.967,21,1.93,0.45,0.207,2018,67025,외,28,800000달러
로하스,kt,2018-07-31,@한화,W 5:4,4,CF,1,5,1,1,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0.31,,0.588,0.968,21,1.11,-0.09,0.001,2018,67025,외,28,800000달러
로하스,kt,2018-08-01,@한화,L 3:4,4,CF,1,1,2,1,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0.312,,0.591,0.977,18,1.22,1.21,0.155,2018,67025,외,28,800000달러
로하스,kt,2018-08-02,@한화,L 3:5,3,CF,1,3,1,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.312,,0.597,0.983,17,1.32,1.01,0.208,2018,67025,외,28,800000달러
로하스,kt,2018-08-04,넥센,L 1:3,4,CF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.311,,0.593,0.979,21,1.65,0.06,0.07,2018,67025,외,28,800000달러
로하스,kt,2018-08-05,넥센,L 2:20,4,DH,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.313,,0.592,0.979,18,0.09,0.02,0.014,2018,67025,외,28,800000달러
로하스,kt,2018-08-07,@NC,W 12:10,4,CF,1,5,2,2,1,0,1,6,2,0,0,0,0,0,2,0,0,0,0.314,,0.6,0.986,26,0.38,1.71,0.019,2018,67025,외,28,800000달러
로하스,kt,2018-08-08,@NC,L 3:7,4,CF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,1,0,0,0.314,,0.605,0.992,19,0.77,0.38,-0.004,2018,67025,외,28,800000달러
로하스,kt,2018-08-09,두산,L 2:4,4,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.312,,0.6,0.987,15,1.14,-0.6,-0.065,2018,67025,외,28,800000달러
로하스,kt,2018-08-10,두산,W 7:1,4,CF,1,3,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0.315,,0.601,0.991,21,0.4,0.63,0.05,2018,67025,외,28,800000달러
로하스,kt,2018-08-11,@한화,L 3:5,4,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,,0.595,0.982,13,1.16,-0.96,-0.116,2018,67025,외,28,800000달러
로하스,kt,2018-08-12,@한화,L 4:5,3,CF,1,4,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.311,,0.592,0.979,24,0.93,0.89,0.089,2018,67025,외,28,800000달러
로하스,kt,2018-08-14,NC,W 10:0,3,CF,1,4,2,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.311,,0.589,0.976,21,0.36,0.31,0.056,2018,67025,외,28,800000달러
로하스,kt,2018-08-15,NC,L 9:13,3,CF,1,3,3,1,0,0,1,4,2,1,0,2,0,0,0,0,0,0,0.311,,0.594,0.983,21,0.62,2.3,0.156,2018,67025,외,28,800000달러
로하스,kt,2018-08-16,NC,W 5:3,3,CF,1,2,2,1,0,0,1,4,2,0,0,1,1,1,1,0,0,0,0.312,,0.6,0.992,8,0.92,1.77,0.179,2018,67025,외,28,800000달러
로하스,kt,2018-09-04,LG,W 4:3,4,LF,1,4,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.311,,0.6,0.99,13,1.16,1.04,0.097,2018,67025,외,28,800000달러
로하스,kt,2018-09-05,LG,L 3:4,4,CF,1,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.312,,0.599,0.992,18,0.7,0.94,0.048,2018,67025,외,28,800000달러
로하스,kt,2018-09-06,한화,L 2:9,4,CF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.311,,0.603,0.995,15,0.45,0.54,-0.043,2018,67025,외,28,800000달러
로하스,kt,2018-09-07,한화,W 12:4,4,CF,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0.311,,0.601,0.994,22,0.29,0.4,0.001,2018,67025,외,28,800000달러
로하스,kt,2018-09-08,@넥센,W 12:6,4,CF,1,6,2,3,0,0,1,6,4,0,0,0,0,0,2,0,0,0,0.313,,0.607,1.001,25,0.71,1.44,0.15,2018,67025,외,28,800000달러
로하스,kt,2018-09-09,@넥센,L 4:6,4,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.313,,0.603,0.997,14,1.05,-0.22,-0.051,2018,67025,외,28,800000달러
로하스,kt,2018-09-11,@SK,L 3:4,4,CF,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.31,,0.6,0.993,19,1.39,-1.01,-0.113,2018,67025,외,28,800000달러
로하스,kt,2018-09-12,@SK,L 3:8,3,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.31,,0.597,0.989,17,0.88,0.06,0.019,2018,67025,외,28,800000달러
로하스,kt,2018-09-13,@두산,L 3:10,4,CF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0.309,,0.6,0.991,23,0.41,0.31,0.076,2018,67025,외,28,800000달러
로하스,kt,2018-09-14,@두산,L 2:7,4,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.308,,0.596,0.986,15,0.62,-0.55,-0.024,2018,67025,외,28,800000달러
로하스,kt,2018-09-15,삼성,L 5:7,4,CF,1,5,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.311,,0.596,0.988,22,1.64,0.31,-0.05,2018,67025,외,28,800000달러
로하스,kt,2018-09-16,삼성,W 4:2,4,CF,1,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.312,,0.595,0.988,14,1.15,0.17,0.002,2018,67025,외,28,800000달러
로하스,kt,2018-09-18,SK,W 9:5,4,CF,1,4,2,2,0,0,1,5,3,0,0,1,0,0,1,0,0,0,0.314,,0.601,0.995,18,1.04,2.82,0.144,2018,67025,외,28,800000달러
로하스,kt,2018-09-19,SK,L 8:18,4,CF,1,2,1,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0.314,,0.606,1.003,17,0.59,2.54,0.175,2018,67025,외,28,800000달러
로하스,kt,2018-09-20,@롯데,L 10:11,4,CF,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.313,,0.602,0.997,18,1.16,-1.22,-0.136,2018,67025,외,28,800000달러
로하스,kt,2018-09-22,@LG,W 6:1,4,CF,1,5,1,1,0,0,1,4,4,0,0,0,0,0,2,0,0,0,0.312,,0.604,0.997,29,1.54,0.44,0.123,2018,67025,외,28,800000달러
로하스,kt,2018-09-23,@LG,L 4:5,4,CF,1,2,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0.311,,0.602,0.996,18,2.21,0.75,0.113,2018,67025,외,28,800000달러
로하스,kt,2018-09-25,KIA,L 7:9,4,CF,1,5,1,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0.314,,0.602,0.998,21,1.13,0.04,-0.003,2018,67025,외,28,800000달러
로하스,kt,2018-09-26,KIA,W 9:2,4,CF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.313,,0.605,1,11,0.39,0.31,0.093,2018,67025,외,28,800000달러
로하스,kt,2018-09-27,@삼성,L 6:7,4,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.312,,0.601,0.995,22,1.19,-0.32,-0.023,2018,67025,외,28,800000달러
로하스,kt,2018-09-28,@삼성,D 5:5,4,CF,1,5,0,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0.311,,0.597,0.99,25,1.83,-0.59,-0.079,2018,67025,외,28,800000달러
로하스,kt,2018-09-29,롯데,L 3:8,4,CF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.311,,0.6,0.992,15,0.58,0.04,0.028,2018,67025,외,28,800000달러
로하스,kt,2018-09-30,롯데,L 7:8,4,CF,1,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.309,,0.597,0.989,25,1.93,0.11,0.001,2018,67025,외,28,800000달러
로하스,kt,2018-10-02,@LG,L 6:10,4,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,,0.591,0.98,22,0.94,-1.94,-0.161,2018,67025,외,28,800000달러
로하스,kt,2018-10-03,@LG,W 4:3,4,CF,1,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0.306,,0.591,0.979,10,1.26,0.13,0.037,2018,67025,외,28,800000달러
로하스,kt,2018-10-06,삼성,W 6:1,4,CF,1,3,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.306,,0.589,0.978,20,0.63,0.59,0.082,2018,67025,외,28,800000달러
로하스,kt,2018-10-09,한화,L 6:10,4,CF,1,5,0,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.307,,0.589,0.978,23,0.94,-0.47,-0.075,2018,67025,외,28,800000달러
로하스,kt,2018-10-10,@롯데,W 10:1,4,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.304,,0.585,0.972,23,0.35,-0.03,0.016,2018,67025,외,28,800000달러
로하스,kt,2018-10-10,@롯데,W 7:0,4,CF,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.303,,0.582,0.968,13,0.44,-0.48,-0.032,2018,67025,외,28,800000달러
로하스,kt,2018-10-12,넥센,L 5:10,4,CF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.302,,0.579,0.964,18,1.08,-0.53,-0.035,2018,67025,외,28,800000달러
로하스,kt,2018-10-13,@두산,W 4:3,4,CF,1,4,2,3,0,0,2,9,2,0,0,1,0,0,0,0,0,0,0.305,,0.59,0.979,14,1.45,2.2,0.602,2018,67025,외,28,800000달러
황재균,kt,2018-03-24,@KIA,W 5:4,5,3B,1,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.25,,0.25,0.5,18,1.06,0.23,0.077,2018,76313,내,30,120000만원
황재균,kt,2018-03-25,@KIA,L 1:14,5,3B,1,4,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.375,,0.75,1.125,13,0.15,0.76,0.007,2018,76313,내,30,120000만원
황재균,kt,2018-03-27,@SK,L 5:8,5,3B,1,4,2,2,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0.417,,0.917,1.333,19,0.45,1.45,0.032,2018,76313,내,30,120000만원
황재균,kt,2018-03-28,@SK,W 8:5,4,3B,1,5,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.353,,0.765,1.118,15,1.08,-0.46,0.007,2018,76313,내,30,120000만원
황재균,kt,2018-03-29,@SK,W 7:1,4,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.286,,0.619,0.905,19,0.4,-0.93,-0.042,2018,76313,내,30,120000만원
황재균,kt,2018-03-30,두산,L 2:6,4,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.28,,0.6,0.88,13,0.81,-0.06,-0.044,2018,76313,내,30,120000만원
황재균,kt,2018-03-31,두산,W 20:8,5,3B,1,5,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0.3,,0.567,0.889,27,0.68,0.36,-0.008,2018,76313,내,30,120000만원
황재균,kt,2018-04-01,두산,W 9:4,5,DH,1,4,1,1,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0.294,,0.588,0.903,17,1.39,0.08,-0.089,2018,76313,내,30,120000만원
황재균,kt,2018-04-03,@넥센,W 7:1,4,3B,1,5,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.308,,0.564,0.889,16,0.39,0.2,-0.017,2018,76313,내,30,120000만원
황재균,kt,2018-04-04,@넥센,L 2:10,4,3B,1,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.31,,0.548,0.889,14,0.65,0.31,0.092,2018,76313,내,30,120000만원
황재균,kt,2018-04-05,@넥센,L 3:4,4,3B,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.295,,0.523,0.877,14,1.61,-0.07,0.072,2018,76313,내,30,120000만원
황재균,kt,2018-04-07,한화,W 10:2,4,3B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286,,0.49,0.829,31,0.49,-0.5,-0.062,2018,76313,내,30,120000만원
황재균,kt,2018-04-08,한화,L 8:12,4,DH,1,3,3,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.288,,0.481,0.843,25,1.12,0.02,-0.005,2018,76313,내,30,120000만원
황재균,kt,2018-04-10,@NC,W 5:4,4,3B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.304,,0.482,0.853,9,1.19,0.39,0.097,2018,76313,내,30,120000만원
황재균,kt,2018-04-11,@NC,W 12:4,6,DH,1,5,1,2,1,1,0,5,2,1,0,0,0,0,2,0,0,0,0.311,,0.525,0.898,17,1.33,0.88,0.067,2018,76313,내,30,120000만원
황재균,kt,2018-04-12,@NC,W 7:2,6,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.308,,0.523,0.889,14,0.58,-0.4,-0.05,2018,76313,내,30,120000만원
황재균,kt,2018-04-13,@LG,L 1:3,6,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,,0.5,0.851,11,1.29,-0.82,-0.092,2018,76313,내,30,120000만원
황재균,kt,2018-04-14,@LG,L 0:8,6,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.282,,0.479,0.825,15,0.66,-0.71,0.002,2018,76313,내,30,120000만원
황재균,kt,2018-04-15,@LG,L 8:11,6,3B,1,5,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.276,,0.474,0.811,14,1.18,-0.3,-0.122,2018,76313,내,30,120000만원
황재균,kt,2018-04-17,SK,L 5:9,6,3B,1,2,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0.282,,0.474,0.831,17,1.52,0.84,0.055,2018,76313,내,30,120000만원
황재균,kt,2018-04-18,SK,L 3:8,6,3B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0.28,,0.476,0.827,15,0.5,-1.42,-0.033,2018,76313,내,30,120000만원
황재균,kt,2018-04-19,SK,L 5:6,7,3B,1,4,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0.291,,0.477,0.835,12,1.08,0.1,0.019,2018,76313,내,30,120000만원
황재균,kt,2018-04-20,@삼성,W 5:4,7,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.275,,0.451,0.791,18,1.6,-1.51,-0.123,2018,76313,내,30,120000만원
황재균,kt,2018-04-21,@삼성,L 1:4,1,DH,1,4,0,3,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0.295,,0.474,0.829,17,0.97,0.74,0.071,2018,76313,내,30,120000만원
황재균,kt,2018-04-22,@삼성,W 6:4,6,3B,1,4,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0.303,,0.475,0.836,18,0.73,0.39,0.046,2018,76313,내,30,120000만원
황재균,kt,2018-04-24,롯데,L 8:14,6,3B,1,4,1,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0.311,,0.495,0.867,21,0.19,0.82,0.024,2018,76313,내,30,120000만원
황재균,kt,2018-04-25,롯데,L 4:5,6,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.306,,0.481,0.846,17,1.5,-1.15,-0.112,2018,76313,내,30,120000만원
황재균,kt,2018-04-26,롯데,W 5:2,5,1B,1,3,3,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.315,,0.495,0.873,17,0.77,1.12,0.155,2018,76313,내,30,120000만원
황재균,kt,2018-04-27,KIA,L 3:8,5,1B,1,4,1,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0.313,,0.504,0.877,15,0.65,0.29,0.06,2018,76313,내,30,120000만원
황재균,kt,2018-04-28,KIA,W 9:2,5,3B,1,3,2,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.322,,0.517,0.902,18,0.71,0.93,0.046,2018,76313,내,30,120000만원
황재균,kt,2018-04-29,KIA,W 5:3,4,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.32,,0.516,0.897,10,0.67,-0.27,0.014,2018,76313,내,30,120000만원
황재균,kt,2018-05-01,@두산,L 2:4,4,1B,1,4,1,2,0,0,1,5,1,0,1,0,0,0,1,0,0,0,0.325,,0.54,0.924,18,0.92,0.37,0.066,2018,76313,내,30,120000만원
황재균,kt,2018-05-03,@두산,W 3:2,4,1B,1,4,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0.331,,0.538,0.927,20,1.82,0.06,0.125,2018,76313,내,30,120000만원
황재균,kt,2018-05-04,넥센,L 1:11,4,1B,1,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.341,,0.545,0.951,24,0.33,1.35,0.057,2018,76313,내,30,120000만원
황재균,kt,2018-05-05,넥센,L 1:10,4,3B,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.346,,0.544,0.952,11,0.42,0.67,0.089,2018,76313,내,30,120000만원
황재균,kt,2018-05-08,삼성,L 4:9,4,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.336,,0.529,0.926,16,1.13,-1.4,-0.127,2018,76313,내,30,120000만원
