name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
지석훈,04-16,LG,L 2:7,9,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,,0.355,0.653,0,0.0,0.0,0.0
지석훈,04-17,LG,L 2:4,9,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.234,,0.344,0.634,11,1.51,-0.72,-0.077
지석훈,04-18,LG,L 1:6,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.224,,0.328,0.606,12,1.55,-1.63,-0.186
지석훈,04-19,@SK,W 14:11,9,3B,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,,0.338,0.626,2,0.0,0.13,0.0
지석훈,04-21,@SK,L 1:4,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.225,,0.324,0.6,18,0.78,-0.63,-0.063
지석훈,04-23,@KT,W 4:3,7,3B,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0.222,,0.319,0.607,20,1.15,0.15,0.043
지석훈,04-24,@KT,W 10:2,1,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.319,0.607,0,0.0,0.0,0.0
지석훈,04-27,한화,W 15:1,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.315,0.599,2,0.0,-0.26,0.0
지석훈,04-28,한화,W 10:4,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,,0.311,0.591,6,0.01,-0.47,0.0
지석훈,05-01,@롯데,W 9:5,1,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,,0.311,0.591,0,0.0,0.0,0.0
지석훈,05-02,@롯데,W 7:6,1,2B,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.213,,0.307,0.592,8,1.24,-0.25,-0.001
지석훈,05-04,KIA,W 4:1,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,,0.303,0.585,5,0.6,-0.34,-0.017
지석훈,05-05,KIA,W 10:3,2,PH,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.203,,0.291,0.564,11,0.08,-1.75,-0.007
지석훈,05-07,@삼성,L 3:6,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.288,0.557,5,1.28,-0.47,-0.033
지석훈,06-11,키움,L 8:9,1,2B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,,0.28,0.544,6,0.92,-0.57,-0.029
지석훈,06-12,키움,L 4:5,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,,0.28,0.544,0,0.0,0.0,0.0
지석훈,06-15,@SK,L 0:4,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,,0.28,0.544,0,0.0,0.0,0.0
지석훈,06-16,@SK,L 2:9,9,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19,,0.274,0.54,15,0.29,-0.16,0.017
지석훈,06-20,@두산,L 2:14,7,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.193,,0.273,0.538,15,0.22,-0.27,-0.024
지석훈,06-21,@KT,L 0:5,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,,0.264,0.521,13,0.48,-0.48,-0.036
지석훈,06-22,@KT,W 7:6,8,SS,1,4,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.211,,0.284,0.56,11,1.54,2.18,0.261
지석훈,06-23,@KT,L 2:4,8,SS,1,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.224,,0.296,0.58,17,2.17,0.59,0.149
지석훈,06-25,한화,L 3:14,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.218,,0.287,0.564,16,2.05,-1.62,-0.214
지석훈,06-28,LG,L 2:6,2,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,,0.287,0.564,0,0.0,0.0,0.0
지석훈,06-30,LG,W 9:1,3,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,,0.287,0.564,0,0.0,0.0,0.0
지석훈,07-04,@KIA,W 9:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,,0.284,0.559,6,0.01,-0.18,0.0
지석훈,08-10,롯데,W 7:4,8,2B,1,3,1,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.219,,0.295,0.571,9,0.61,0.81,0.114
지석훈,08-11,롯데,W 9:1,9,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.295,0.571,0,0.0,0.0,0.0
지석훈,08-13,@한화,W 10:2,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,,0.292,0.566,4,0.0,-0.18,0.0
지석훈,08-14,@한화,L 3:9,6,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.215,,0.29,0.561,4,0.07,-0.26,-0.002
지석훈,08-17,SK,W 9:0,5,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.287,0.556,6,0.0,-0.54,0.0
지석훈,08-22,@LG,W 5:2,1,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.287,0.556,0,0.0,0.0,0.0
지석훈,08-24,@롯데,W 8:3,1,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,,0.284,0.551,6,0.03,-0.26,-0.001
지석훈,08-27,KT,W 4:3,5,3B,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.216,,0.288,0.565,9,0.82,0.33,0.025
지석훈,08-28,KT,L 2:8,8,SS,1,3,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0.219,,0.298,0.582,12,1.15,0.63,0.096
지석훈,08-29,KIA,W 4:3,9,2B,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.222,,0.308,0.592,11,0.77,-0.17,-0.017
지석훈,08-30,KIA,L 2:8,8,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.308,0.592,0,0.0,0.0,0.0
지석훈,08-31,키움,L 3:9,9,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,,0.303,0.583,7,2.43,-0.8,-0.131
지석훈,09-01,키움,W 4:2,5,3B,0,2,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.223,,0.314,0.598,10,2.08,1.76,0.33
지석훈,09-03,@SK,L 1:8,9,3B,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22,,0.309,0.594,14,1.13,-0.03,0.002
지석훈,09-05,한화,L 0:3,6,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,,0.309,0.594,0,0.0,0.0,0.0
지석훈,09-06,한화,W 4:0,9,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.222,,0.31,0.595,9,0.49,-0.7,-0.001
지석훈,09-07,@삼성,W 8:2,1,PH,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.227,,0.32,0.609,5,0.14,0.11,-0.006
지석훈,09-11,@두산,W 4:0,8,SS,1,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.235,,0.348,0.643,9,0.68,0.8,0.107
지석훈,09-12,@KT,W 7:4,8,SS,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.237,,0.348,0.648,15,0.5,0.3,0.035
지석훈,09-13,@KT,W 5:2,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.232,,0.341,0.635,9,0.45,-0.78,-0.037
지석훈,09-14,삼성,W 7:1,1,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.341,0.635,0,0.0,0.0,0.0
지석훈,09-15,삼성,W 6:1,5,3B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.232,,0.341,0.635,1,0.08,-0.08,0.002
지석훈,09-17,@KIA,L 2:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.227,,0.333,0.622,13,0.86,-0.16,-0.011
지석훈,09-18,@SK,W 6:0,5,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.333,0.622,0,0.0,0.0,0.0
지석훈,09-19,LG,W 5:3,6,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.333,0.622,0,0.0,0.0,0.0
지석훈,09-23,@롯데,W 6:1,3,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.333,0.622,0,0.0,0.0,0.0
지석훈,09-24,두산,D 7:7,1,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.333,0.622,0,0.0,0.0,0.0
지석훈,09-25,한화,L 2:3,6,3B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.224,,0.329,0.618,17,1.33,0.76,0.103
지석훈,09-26,한화,L 2:4,5,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.224,,0.329,0.622,5,4.7,0.68,0.132
지석훈,09-27,@LG,W 3:0,7,3B,1,3,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.226,,0.329,0.628,16,0.85,0.52,0.039
지석훈,09-28,@KT,L 2:5,3,3B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223,,0.324,0.62,10,2.56,-0.97,-0.123
지석훈,10-01,@두산,L 5:6,3,2B,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.228,,0.329,0.628,3,0.47,0.22,0.011
김찬형,03-26,KT,W 9:8,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,2,3.19,-0.38,-0.077
김찬형,03-28,KT,W 6:2,9,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,6,0.78,-0.84,-0.024
김찬형,03-29,@한화,L 0:9,6,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,0.0,-0.18,0.0
김찬형,03-30,@한화,L 5:13,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
김찬형,04-02,키움,L 6:8,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
김찬형,04-03,키움,W 9:1,3,PH,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,,0.5,0.75,6,0.0,0.63,0.0
김찬형,05-10,두산,W 12:11,1,3B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25,,0.5,0.7,2,4.11,-0.12,0.156
김찬형,05-11,두산,L 0:12,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.4,0.567,4,0.01,-0.18,0.0
김찬형,05-14,SK,W 8:2,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167,,0.333,0.476,3,0.01,-0.25,0.0
김찬형,05-15,SK,L 3:7,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.111,,0.222,0.322,6,0.74,-0.97,-0.055
김찬형,05-17,@LG,W 13:2,8,SS,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,,0.214,0.348,20,0.21,-0.71,-0.028
김찬형,05-18,@LG,W 9:3,9,SS,1,5,2,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0.211,,0.263,0.463,20,0.57,0.22,-0.01
김찬형,05-22,@키움,L 2:4,8,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.25,0.44,1,0.77,-0.47,-0.02
김찬형,05-23,@키움,W 4:2,9,SS,1,4,0,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0.25,,0.375,0.615,11,1.23,0.4,0.055
김찬형,05-24,SK,L 2:4,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.333,0.548,10,1.24,-0.63,-0.095
김찬형,05-25,SK,W 10:7,3,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.333,0.548,0,0.0,0.0,0.0
김찬형,05-26,SK,L 1:2,9,SS,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.241,,0.345,0.578,5,0.79,0.28,0.025
김찬형,05-29,롯데,W 8:6,3,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.345,0.578,0,0.0,0.0,0.0
김찬형,05-30,롯데,L 2:10,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.333,0.559,3,0.02,-0.26,-0.001
김찬형,06-05,@삼성,L 3:4,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.333,0.559,0,0.0,0.0,0.0
김찬형,06-16,@SK,L 2:9,3,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,,0.323,0.541,2,0.07,-0.46,-0.002
김찬형,06-18,@두산,L 7:10,9,SS,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.235,,0.324,0.574,12,1.49,-0.42,-0.013
김찬형,06-19,@두산,L 0:1,6,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.235,,0.324,0.574,0,4.61,-0.66,-0.188
김찬형,06-20,@두산,L 2:14,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.216,,0.297,0.528,9,0.26,-0.69,-0.019
김찬형,06-23,@KT,L 2:4,9,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,,0.289,0.514,1,3.64,-0.51,-0.072
김찬형,06-25,한화,L 3:14,8,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,,0.282,0.502,4,0.0,-0.26,0.0
김찬형,06-30,LG,W 9:1,2,SS,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19,,0.262,0.466,17,0.08,-0.98,-0.006
김찬형,07-03,@KIA,W 8:4,3,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.262,0.466,0,0.0,0.0,0.0
김찬형,07-04,@KIA,W 9:3,3,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,,0.256,0.456,1,0.01,-0.38,0.0
김찬형,07-05,삼성,W 7:3,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,,0.256,0.456,0,0.0,0.0,0.0
김찬형,07-06,삼성,D 2:2,9,SS,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.213,,0.277,0.501,9,1.53,0.3,-0.002
김찬형,07-07,삼성,L 2:4,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.277,0.501,0,0.0,0.0,0.0
김찬형,07-09,@롯데,L 1:4,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.277,0.501,0,0.0,0.0,0.0
김찬형,07-11,@롯데,W 4:0,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.277,0.501,0,0.0,0.0,0.0
김찬형,07-16,@한화,W 3:2,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.277,0.501,0,1.94,0.0,0.0
김찬형,07-17,@한화,W 14:1,9,SS,1,5,2,2,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0.231,,0.288,0.543,22,0.15,-0.24,-0.008
김찬형,07-26,@키움,L 4:5,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,,0.288,0.543,0,0.0,0.0,0.0
김찬형,07-28,@키움,W 11:0,8,SS,1,5,2,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.263,,0.316,0.599,12,0.31,0.94,-0.015
김찬형,07-30,두산,L 1:9,8,SS,1,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.267,,0.317,0.614,12,1.15,1.13,0.098
김찬형,07-31,두산,W 8:4,7,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.317,0.616,6,0.57,0.1,0.027
김찬형,08-01,두산,L 2:3,7,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.262,,0.308,0.608,16,0.75,-0.37,-0.016
김찬형,08-04,@KIA,L 0:1,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.294,0.582,6,0.85,-0.41,-0.065
김찬형,08-07,삼성,W 2:1,8,SS,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,,0.306,0.591,13,1.31,0.66,0.11
김찬형,08-08,LG,W 13:2,7,SS,1,4,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.263,,0.316,0.621,11,0.58,0.15,-0.048
김찬형,08-09,LG,L 2:5,7,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,,0.308,0.605,4,0.48,-0.23,-0.025
김찬형,08-10,롯데,W 7:4,7,SS,1,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.256,,0.305,0.6,15,0.48,-0.19,-0.002
김찬형,08-11,롯데,W 9:1,8,SS,1,2,2,2,1,1,0,5,2,0,0,0,0,0,0,0,1,0,0.274,,0.357,0.668,11,0.57,2.35,0.045
김찬형,08-13,@한화,W 10:2,8,SS,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.27,,0.348,0.654,15,0.57,-1.63,-0.043
김찬형,08-14,@한화,L 3:9,8,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.261,,0.337,0.64,13,0.19,-0.36,-0.005
김찬형,08-16,@키움,L 4:6,9,SS,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.271,,0.344,0.654,15,1.2,1.01,0.121
김찬형,08-17,SK,W 9:0,9,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.27,,0.34,0.648,21,0.05,-0.02,0.0
김찬형,08-18,SK,W 7:4,8,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.26,,0.327,0.624,8,1.19,-1.49,-0.101
김찬형,08-20,두산,W 3:2,9,SS,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.264,,0.33,0.631,7,0.98,0.18,0.025
김찬형,08-22,@LG,W 5:2,9,SS,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.266,,0.33,0.638,19,0.9,-0.19,-0.044
김찬형,08-23,@LG,L 2:8,8,SS,1,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.27,,0.36,0.677,8,0.82,0.88,0.104
김찬형,08-24,@롯데,W 8:3,8,SS,1,3,0,2,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0.281,,0.377,0.708,19,0.39,1.48,0.068
김찬형,08-25,@롯데,L 4:5,8,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.28,,0.373,0.701,14,0.75,-0.84,-0.054
김찬형,08-27,KT,W 4:3,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,,0.364,0.684,11,1.0,-0.83,-0.065
김찬형,08-29,KIA,W 4:3,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274,,0.363,0.684,10,0.61,0.05,0.021
김찬형,08-30,KIA,L 2:8,8,SS,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.281,,0.367,0.693,13,0.41,0.25,-0.019
김찬형,08-31,키움,L 3:9,8,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.362,0.683,7,1.06,-0.46,-0.05
김찬형,09-01,키움,W 4:2,3,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.362,0.683,0,0.0,0.0,0.0
김찬형,09-03,@SK,L 1:8,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,,0.359,0.678,3,0.01,-0.18,0.0
김찬형,09-05,한화,L 0:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,8,1.3,-0.97,-0.142
김찬형,09-07,@삼성,W 8:2,3,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-08,@삼성,L 4:9,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-11,@두산,W 4:0,1,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-12,@KT,W 7:4,1,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-14,삼성,W 7:1,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-15,삼성,W 6:1,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-23,@롯데,W 6:1,5,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,,0.351,0.663,0,0.0,0.0,0.0
김찬형,09-24,두산,D 7:7,7,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,,0.346,0.654,10,1.82,-0.38,-0.093
김찬형,09-25,한화,L 2:3,8,SS,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268,,0.348,0.659,7,1.26,-0.2,-0.028
김찬형,09-27,@LG,W 3:0,8,SS,1,2,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.271,,0.35,0.668,10,0.82,0.77,0.076
김찬형,09-28,@KT,L 2:5,6,SS,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.277,,0.355,0.677,4,2.12,0.39,0.165
김찬형,10-01,@두산,L 5:6,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.355,0.677,0,0.0,0.0,0.0
손시헌,03-23,삼성,W 7:0,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
손시헌,03-24,삼성,L 3:4,2,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,10,1.66,-0.38,-0.085
손시헌,03-26,KT,W 9:8,1,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,5.64,-0.84,-0.175
손시헌,03-28,KT,W 6:2,1,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
손시헌,03-29,@한화,L 0:9,9,SS,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,,0.333,0.667,12,0.26,0.56,0.005
손시헌,03-30,@한화,L 5:13,7,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.222,,0.222,0.522,16,0.69,-1.64,-0.056
손시헌,03-31,@한화,W 6:3,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.222,0.522,0,0.0,0.0,0.0
손시헌,04-03,키움,W 9:1,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.222,0.522,0,0.0,0.0,0.0
손시헌,04-07,@두산,W 5:3,8,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,,0.154,0.368,11,0.54,-1.01,-0.054
손시헌,04-11,@KIA,W 4:2,8,SS,1,4,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0.176,,0.176,0.399,16,0.99,-1.09,-0.091
손시헌,04-13,롯데,W 7:5,9,SS,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.536,10,1.33,1.37,0.089
손시헌,04-14,롯데,W 8:1,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.208,,0.208,0.448,13,0.31,-1.34,-0.034
손시헌,04-19,@SK,W 14:11,2,SS,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.24,,0.36,0.629,8,0.29,1.0,0.041
손시헌,04-20,@SK,L 4:10,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.222,,0.333,0.609,9,1.28,-0.16,0.0
손시헌,04-23,@KT,W 4:3,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.333,0.609,0,0.0,0.0,0.0
손시헌,04-24,@KT,W 10:2,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0.233,,0.333,0.615,15,0.6,-0.37,-0.017
손시헌,04-27,한화,W 15:1,2,PH,0,2,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0.25,,0.375,0.669,11,0.01,1.96,0.001
손시헌,04-28,한화,W 10:4,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,,0.364,0.649,7,0.01,-0.12,0.0
손시헌,04-30,@롯데,L 1:6,9,SS,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.257,,0.371,0.687,12,0.41,1.1,0.035
손시헌,05-01,@롯데,W 9:5,8,SS,1,4,2,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.282,,0.41,0.759,24,0.92,1.13,0.122
손시헌,05-02,@롯데,W 7:6,3,SS,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3,,0.45,0.814,4,3.02,-0.37,-0.026
손시헌,05-03,KIA,L 4:8,8,SS,1,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.318,,0.523,0.898,10,0.52,0.84,0.042
손시헌,05-04,KIA,W 4:1,7,SS,1,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.354,,0.542,0.946,16,0.55,0.43,0.046
손시헌,05-05,KIA,W 10:3,6,SS,1,4,2,2,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0.365,,0.538,0.96,18,0.5,0.32,0.074
