name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
지석훈,05-11,@한화,L 5:6,8,SS,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.203,,0.422,0.675,7,1.81,0.01,-0.023
지석훈,05-12,@한화,W 12:1,8,SS,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.209,,0.418,0.685,27,0.46,-0.01,0.011
지석훈,05-13,kt,L 4:5,8,SS,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.225,,0.423,0.701,11,1.35,-0.25,-0.023
지석훈,05-15,kt,D 2:2,7,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.417,0.692,3,4.65,-0.39,-0.127
지석훈,05-18,@넥센,L 6:9,6,3B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.216,,0.405,0.674,9,0.24,-0.63,-0.014
지석훈,05-19,@넥센,W 6:2,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,,0.405,0.674,0,0.0,0.0,0.0
지석훈,05-20,삼성,L 2:12,6,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.4,0.665,3,0.05,-0.6,-0.001
지석훈,05-21,삼성,W 10:2,2,2B,0,2,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.221,,0.403,0.673,3,0.54,1.87,0.095
지석훈,05-22,삼성,W 9:8,7,PH,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.231,,0.41,0.689,3,4.66,1.65,0.265
지석훈,05-25,SK,W 5:0,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,,0.405,0.681,5,0.03,-0.25,-0.001
지석훈,05-26,SK,L 6:9,6,3B,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.229,,0.398,0.672,11,1.35,-0.23,0.012
지석훈,05-27,@KIA,W 13:7,6,3B,1,5,1,3,1,0,0,4,4,0,0,1,0,0,1,0,0,0,0.25,,0.42,0.719,26,0.9,2.27,0.09
지석훈,05-28,@KIA,W 13:5,6,3B,1,6,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.255,,0.415,0.716,27,0.29,-1.39,-0.019
지석훈,05-29,@KIA,W 9:8,6,3B,1,5,1,2,1,0,1,6,2,0,0,0,0,0,1,0,0,0,0.263,,0.455,0.76,9,0.97,1.26,0.227
지석훈,05-31,두산,L 5:6,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.45,0.753,3,2.64,-0.83,-0.117
지석훈,06-01,두산,W 5:1,8,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.433,0.725,16,0.68,-1.53,-0.064
지석훈,06-02,두산,W 4:3,8,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.252,,0.43,0.723,6,1.2,0.18,0.01
지석훈,06-03,@롯데,W 5:3,7,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.243,,0.414,0.698,13,1.05,-1.16,-0.099
지석훈,06-05,@롯데,W 14:7,7,SS,1,5,1,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0.241,,0.405,0.691,26,0.68,0.35,-0.019
지석훈,06-07,넥센,W 5:1,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,,0.405,0.691,0,0.0,0.0,0.0
지석훈,06-08,넥센,W 7:3,8,2B,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0.239,,0.402,0.694,20,0.36,0.43,0.02
지석훈,06-09,넥센,W 16:4,7,SS,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.238,,0.393,0.682,14,0.26,-0.94,0.023
지석훈,06-10,@SK,W 6:2,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.236,,0.39,0.682,5,4.09,0.51,0.159
지석훈,06-11,@SK,W 7:6,8,2B,1,5,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.234,,0.383,0.672,16,0.78,0.07,-0.016
지석훈,06-12,@SK,W 11:8,2,2B,1,5,1,1,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0.233,,0.383,0.669,16,0.9,0.27,-0.039
지석훈,06-14,@LG,W 10:7,2,2B,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.234,,0.38,0.669,20,1.58,-0.26,0.026
지석훈,06-16,@LG,W 3:0,2,2B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225,,0.366,0.646,22,0.79,-1.35,-0.113
지석훈,06-17,@kt,W 11:1,2,2B,0,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.231,,0.392,0.676,4,0.01,1.87,0.003
지석훈,06-18,@kt,W 7:3,2,2B,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,,0.385,0.667,23,0.87,-0.77,-0.05
지석훈,06-19,@kt,W 15:7,6,3B,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.235,,0.389,0.68,10,0.02,1.28,0.002
지석훈,06-21,한화,L 2:8,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.387,0.676,6,1.94,-0.47,-0.05
지석훈,06-23,한화,D 3:3,2,2B,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.232,,0.384,0.676,10,2.49,-0.06,-0.016
지석훈,06-24,KIA,L 2:6,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23,,0.382,0.672,4,0.53,-0.38,-0.015
지석훈,06-25,KIA,L 0:9,8,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.229,,0.379,0.667,3,0.09,-0.38,-0.002
지석훈,06-26,KIA,L 4:15,7,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.222,,0.367,0.647,19,0.68,-1.94,-0.073
지석훈,06-28,@두산,L 3:12,8,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.367,0.647,0,0.0,0.0,0.0
지석훈,06-29,@두산,W 10:4,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.367,0.647,0,0.0,0.0,0.0
지석훈,06-30,@두산,L 0:4,6,3B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.219,,0.363,0.639,10,0.74,-0.44,-0.038
지석훈,07-06,롯데,W 12:3,2,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,,0.36,0.636,4,0.0,-0.26,0.0
지석훈,07-07,롯데,W 8:4,2,2B,0,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.222,,0.383,0.662,3,1.1,1.77,0.155
지석훈,07-08,@넥센,W 11:9,8,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,,0.373,0.647,15,0.62,-1.2,-0.061
지석훈,07-09,@넥센,L 4:7,1,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,,0.373,0.647,0,0.0,0.0,0.0
지석훈,07-10,@넥센,L 7:9,8,PH,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.212,,0.365,0.632,8,0.76,-1.06,-0.099
지석훈,07-12,두산,L 5:9,2,2B,0,3,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.22,,0.37,0.647,16,0.2,0.81,0.026
지석훈,07-13,두산,W 6:2,7,2B,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.226,,0.379,0.661,18,0.57,0.1,0.003
지석훈,07-14,두산,W 4:3,7,SS,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.222,,0.372,0.654,16,1.29,-1.0,-0.137
지석훈,07-19,SK,L 4:5,5,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,,0.37,0.65,6,3.47,-0.26,-0.088
지석훈,07-20,SK,W 4:2,6,SS,1,4,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.222,,0.373,0.652,16,1.05,1.18,0.192
지석훈,07-21,SK,W 7:4,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.217,,0.365,0.639,11,0.56,-2.3,-0.097
지석훈,07-22,@KIA,L 4:9,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,,0.359,0.63,13,0.5,-0.77,-0.038
지석훈,07-23,@KIA,W 5:0,7,SS,1,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.214,,0.357,0.63,16,0.98,-0.61,0.004
지석훈,07-24,@KIA,W 8:2,7,SS,1,3,2,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0.216,,0.362,0.639,20,0.61,0.76,-0.012
지석훈,07-26,@삼성,W 5:4,2,2B,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.219,,0.363,0.642,7,2.41,0.74,0.059
지석훈,07-28,@삼성,W 9:5,2,2B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.217,,0.36,0.636,8,1.76,-1.53,-0.17
지석훈,07-29,LG,L 1:2,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,,0.358,0.633,7,6.65,-0.47,-0.171
지석훈,07-30,LG,L 5:13,7,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,,0.354,0.627,7,1.36,-0.92,-0.066
지석훈,07-31,LG,W 10:8,2,2B,0,3,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.215,,0.354,0.631,15,1.33,0.7,0.011
지석훈,08-04,kt,W 9:2,8,2B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.221,,0.362,0.642,19,0.23,0.47,0.009
지석훈,08-05,@한화,L 4:14,8,PR,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.223,,0.363,0.645,5,0.01,-0.12,0.0
지석훈,08-06,@한화,W 11:3,8,SS,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.227,,0.366,0.651,6,0.15,0.13,0.004
지석훈,08-07,@한화,L 3:8,5,SS,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.225,,0.362,0.649,11,1.08,-0.75,0.009
지석훈,08-09,롯데,W 13:0,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.226,,0.362,0.649,9,0.33,0.03,0.016
지석훈,08-10,롯데,W 7:5,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.223,,0.357,0.643,21,0.78,-0.34,0.022
지석훈,08-11,@LG,L 2:4,8,SS,1,4,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.224,,0.36,0.645,16,1.3,-0.07,-0.044
지석훈,08-12,@LG,L 5:6,7,SS,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.223,,0.356,0.64,11,1.4,-1.02,-0.138
지석훈,08-13,kt,W 3:2,7,SS,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.22,,0.352,0.631,20,0.79,-0.44,-0.024
지석훈,08-14,kt,L 5:6,7,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.221,,0.35,0.629,21,1.47,-0.75,0.058
지석훈,08-16,삼성,L 5:12,8,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.221,,0.348,0.627,17,0.59,-0.6,-0.013
지석훈,08-17,삼성,W 9:5,8,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.222,,0.347,0.625,17,0.39,-0.51,0.015
지석훈,08-18,@넥센,L 4:6,8,SS,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.219,,0.343,0.62,15,0.7,-0.86,-0.076
지석훈,08-19,@넥센,W 7:0,8,SS,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.22,,0.341,0.618,19,0.88,0.15,0.062
지석훈,08-20,@두산,L 3:13,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,,0.337,0.611,11,0.76,-0.76,-0.055
지석훈,08-21,@두산,W 9:4,7,SS,1,5,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.217,,0.338,0.611,16,0.29,-0.87,0.015
지석훈,08-23,KIA,W 12:1,8,SS,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.219,,0.34,0.616,14,0.83,0.64,0.049
지석훈,08-24,KIA,L 3:6,8,SS,1,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.22,,0.34,0.617,11,0.71,-0.84,-0.058
지석훈,08-25,@한화,W 13:1,8,SS,1,4,1,1,0,0,1,4,3,0,0,1,0,0,2,0,0,0,0.221,,0.349,0.628,24,0.25,2.42,0.14
지석훈,08-26,@한화,L 4:7,7,2B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.222,,0.349,0.631,24,0.83,-0.03,0.0
지석훈,08-27,넥센,L 6:7,7,2B,1,3,1,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0.223,,0.36,0.645,17,1.5,2.09,0.353
지석훈,08-30,@kt,W 5:3,8,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.223,,0.358,0.643,15,1.31,-1.26,-0.095
지석훈,08-31,@kt,W 11:0,8,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0.224,,0.357,0.641,17,0.25,-0.44,-0.016
지석훈,09-01,@롯데,W 4:2,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.225,,0.356,0.641,17,1.25,-0.2,-0.001
지석훈,09-03,SK,L 7:10,8,SS,1,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.226,,0.356,0.643,15,1.2,-0.06,0.02
지석훈,09-04,SK,L 4:9,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.224,,0.353,0.637,12,0.85,-0.83,-0.067
지석훈,09-06,한화,W 7:6,8,SS,1,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.228,,0.356,0.644,17,0.69,0.43,0.017
지석훈,09-07,한화,W 1:0,3,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,,0.356,0.644,0,0.0,0.0,0.0
지석훈,09-08,@KIA,L 4:7,5,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.355,0.642,2,3.04,-0.82,-0.078
지석훈,09-09,@KIA,W 8:7,2,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.355,0.642,0,0.0,0.0,0.0
지석훈,09-10,@삼성,L 1:4,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.353,0.639,2,2.41,-0.47,-0.086
지석훈,09-11,@삼성,L 0:2,8,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.225,,0.351,0.638,16,1.55,-0.36,-0.032
지석훈,09-13,LG,L 3:4,5,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.224,,0.35,0.636,3,2.48,-0.26,-0.063
지석훈,09-14,LG,W 8:4,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,,0.345,0.628,16,0.49,-1.61,-0.054
지석훈,09-15,두산,L 3:4,8,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.222,,0.344,0.626,12,1.31,-0.48,-0.105
지석훈,09-16,두산,L 3:5,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22,,0.341,0.62,16,1.29,-0.94,-0.101
지석훈,09-17,@SK,W 4:3,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.34,0.618,2,2.32,-0.26,-0.059
지석훈,09-18,@SK,W 13:7,7,2B,1,4,0,2,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0.223,,0.345,0.628,17,0.51,2.76,0.209
지석훈,09-20,@kt,L 2:6,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,,0.344,0.626,5,0.14,-0.18,-0.004
지석훈,09-21,@LG,D 1:1,8,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.344,0.626,0,0.0,0.0,0.0
지석훈,09-22,@한화,W 7:2,7,3B,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.224,,0.345,0.628,10,0.68,0.05,0.026
지석훈,09-23,KIA,W 11:7,7,3B,1,4,1,2,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0.227,,0.35,0.638,31,0.63,1.86,0.179
지석훈,09-24,롯데,W 3:1,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.225,,0.347,0.632,13,0.81,-1.86,-0.091
지석훈,09-25,롯데,W 1:0,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,,0.343,0.627,10,0.79,-0.72,-0.064
지석훈,09-27,삼성,L 3:5,7,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,,0.341,0.623,12,0.84,-0.44,-0.042
지석훈,09-29,삼성,W 10:5,7,3B,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.22,,0.338,0.62,17,0.52,-0.04,0.007
지석훈,09-29,삼성,W 5:4,3,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.219,,0.337,0.618,4,0.49,-0.25,-0.014
지석훈,09-30,한화,L 1:7,8,SS,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.221,,0.338,0.62,14,0.16,0.69,0.01
지석훈,10-01,@롯데,W 8:0,7,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22,,0.337,0.618,5,0.03,-0.71,-0.001
지석훈,10-02,@롯데,W 11:6,6,SS,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.221,,0.337,0.618,15,1.09,0.26,0.056
지석훈,10-04,넥센,L 1:3,1,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,,0.336,0.616,2,1.19,-0.18,-0.03
지석훈,10-05,넥센,W 8:4,3,2B,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.223,,0.341,0.623,3,0.02,0.23,0.0
지석훈,10-06,SK,W 4:2,6,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.221,,0.338,0.618,14,0.43,-0.78,-0.034
지석훈,10-07,kt,L 2:6,7,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,,0.337,0.616,6,0.44,-0.26,-0.011
지석훈,10-09,kt,L 4:7,6,3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.336,0.615,1,0.6,-0.26,-0.015
지석훈,10-21,LG,W 3:2,5,3B,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,,1.0,2.0,4,5.62,0.67,0.156
지석훈,10-22,LG,W 2:0,1,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,1.0,2.0,0,0.0,0.0,0.0
지석훈,10-25,@LG,W 8:3,6,3B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,,1.0,2.0,5,0.08,0.25,0.001
지석훈,10-29,@두산,L 0:1,5,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
지석훈,10-30,@두산,L 1:5,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,0.0,0.0,2,3.5,-0.84,-0.181
지석훈,11-01,두산,L 0:6,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
지석훈,11-02,두산,L 1:8,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,5,0.6,-0.26,-0.015
김성욱,04-01,KIA,W 5:4,2,LF,1,3,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.333,,0.333,0.833,21,1.05,0.11,-0.02
김성욱,04-07,@두산,W 8:2,2,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.65,2,0.01,-0.18,0.0
김성욱,04-08,한화,W 5:4,8,LF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.583,16,0.63,0.42,-0.008
김성욱,04-09,한화,W 10:1,8,LF,1,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.273,,0.273,0.657,12,0.35,0.25,-0.019
김성욱,04-10,한화,L 1:2,8,LF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,,0.231,0.564,9,0.49,-0.23,-0.025
김성욱,04-12,@삼성,L 5:16,3,RF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,,0.214,0.527,10,0.0,-0.12,0.0
김성욱,04-13,@삼성,W 7:2,8,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,,0.214,0.527,0,0.0,0.0,0.0
김성욱,04-14,@삼성,L 5:7,1,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.2,0.494,4,1.5,-0.26,-0.038
김성욱,04-15,롯데,W 3:0,1,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.2,0.494,0,0.0,0.0,0.0
김성욱,04-19,@LG,W 8:1,1,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.2,0.494,0,0.0,0.0,0.0
김성욱,04-21,@LG,W 8:5,1,LF,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176,,0.176,0.44,13,0.81,-0.6,-0.039
김성욱,04-22,@SK,W 6:5,1,LF,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.167,,0.167,0.405,5,1.95,-0.12,-0.021
김성욱,04-23,@SK,L 2:8,2,LF,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.136,,0.136,0.336,14,0.84,-1.6,-0.112
김성욱,04-24,@SK,L 2:3,2,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.288,16,1.42,-1.0,-0.147
김성욱,04-29,@롯데,W 6:3,2,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.288,0,0.0,0.0,0.0
김성욱,04-30,@롯데,W 8:1,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.111,,0.111,0.278,3,0.01,-0.38,0.0
김성욱,05-01,@롯데,W 5:2,6,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,,0.111,0.278,0,0.0,0.0,0.0
김성욱,05-05,@kt,W 15:2,6,LF,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.103,,0.103,0.26,4,0.01,-0.53,0.0
김성욱,05-06,LG,W 13:2,7,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,,0.103,0.26,0,0.0,0.0,0.0
김성욱,05-08,LG,W 11:5,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,0.1,0.252,5,0.83,-0.26,-0.021
김성욱,05-11,@한화,L 5:6,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,0.1,0.252,0,0.0,0.0,0.0
김성욱,05-12,@한화,W 12:1,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,,0.097,0.244,2,0.01,-0.82,0.0
김성욱,05-13,kt,L 4:5,8,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,,0.097,0.244,0,0.0,0.0,0.0
김성욱,05-14,kt,L 3:6,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,,0.097,0.244,0,0.0,0.0,0.0
김성욱,05-15,kt,D 2:2,6,PR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.094,,0.094,0.237,3,2.77,-0.23,-0.046
김성욱,05-17,@넥센,L 3:5,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,,0.094,0.237,0,0.0,0.0,0.0
김성욱,05-18,@넥센,L 6:9,7,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,,0.094,0.237,0,0.0,0.0,0.0
김성욱,05-19,@넥센,W 6:2,8,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,,0.094,0.237,0,0.0,0.0,0.0
김성욱,05-21,삼성,W 10:2,8,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,,0.094,0.237,0,0.0,0.0,0.0
김성욱,05-22,삼성,W 9:8,1,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.091,,0.091,0.23,6,0.53,-0.26,-0.014
김성욱,05-25,SK,W 5:0,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,,0.091,0.23,0,0.0,0.0,0.0
김성욱,05-26,SK,L 6:9,7,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.088,,0.088,0.223,5,0.91,-0.26,-0.023
김성욱,05-27,@KIA,W 13:7,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,,0.088,0.223,0,0.0,0.0,0.0
김성욱,05-28,@KIA,W 13:5,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,,0.086,0.217,1,0.0,-0.47,0.0
김성욱,05-29,@KIA,W 9:8,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,,0.086,0.217,0,0.0,0.0,0.0
김성욱,05-31,두산,L 5:6,8,LF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,,0.081,0.206,10,1.04,-0.52,-0.052
김성욱,06-01,두산,W 5:1,1,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,,0.081,0.206,0,0.0,0.0,0.0
김성욱,06-02,두산,W 4:3,2,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,,0.081,0.206,0,0.0,0.0,0.0
